Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,BB_Mid,BB_Upper,BB_Lower,Daily_Return
2020-01-02,686.8212280273438,689.3487905881979,676.397899264457,676.397899264457,17710316,696.6797485351562,679.3325122070313,43.81114731613971,0.8055684120087108,696.6797485351562,720.2438070569307,673.1156900133818,0.017024521011366867
2020-01-03,687.6488037109375,689.6618949086101,681.3187290426969,685.7922517653002,20984698,696.3733093261719,680.6276000976562,40.956730408779805,0.549916313489689,696.3733093261719,720.2535605142145,672.4930581381293,0.0012049360879113902
2020-01-06,671.70068359375,683.5107670428088,670.13493269889,679.9767186772816,24519177,695.1788757324218,681.2096069335937,38.04628305556753,-0.9288624774731034,695.1788757324218,721.490193407334,668.8675580575097,-0.023192245854457227
2020-01-07,682.0345458984375,686.4633346701793,677.0688889990518,679.5293205694625,16683622,694.105224609375,682.0452624511719,43.4648706079484,-1.2525108338082873,694.105224609375,720.7360637990031,667.4743854197469,0.015384623772301431
2020-01-08,676.912353515625,686.440941615489,675.5032015883575,677.7399630034671,16047902,693.0136871337891,682.7511853027344,39.182230340807976,-1.9004157949924547,693.0136871337891,720.615988333613,665.4113859339651,-0.007510165597352625
2020-01-09,692.5026245117188,693.3973052036212,685.0094646794911,688.2975058097518,14982742,692.6915954589844,683.4754504394531,39.33921778464824,-1.1427081404484625,692.6915954589844,720.1524793357837,665.230711582185,0.02303144700362436
2020-01-10,692.345947265625,696.9536717580928,688.7671054525405,694.2471733835102,12478359,692.2319366455079,684.0887707519531,40.81413419987235,-0.548538696942046,692.2319366455079,719.3751850093483,665.0886882816674,-0.0002262478733625617
2020-01-13,690.5789794921875,697.2892636445985,688.2080160085029,691.182918802657,18282382,691.355126953125,684.7987182617187,44.59616424705196,-0.21772486760937682,691.355126953125,717.4507802733712,665.2594736328789,-0.002552145759523894
2020-01-14,684.181884765625,693.3973351908096,680.8043754201078,688.9238120878065,15816535,690.5230529785156,685.4473803710938,46.5296399396604,-0.4663685992527462,690.5230529785156,716.4079430002944,664.6381629567368,-0.009263378869809435
2020-01-15,681.6990356445312,688.8790573291237,679.1938699492092,687.0672990416617,15817859,689.6540740966797,686.0396765136719,51.91912130626552,-0.8539222379863531,689.6540740966797,715.4964870450146,663.8116611483447,-0.003628931394382473
2020-01-16,687.9842529296875,690.4223472080394,683.5554644082378,684.0028644434916,12847975,688.8052215576172,686.8502795410157,48.92638511362866,-0.6464449665204484,688.8052215576172,713.6256714022112,663.9847717130232,0.009219929846627561
2020-01-17,707.2652587890625,709.0322829800654,694.8288390890643,694.9630411899628,29463471,688.157681274414,688.1574462890625,57.404411082445215,1.06156128300006,688.157681274414,710.028140681091,666.287221867737,0.028025359268427197
2020-01-20,685.5015258789062,719.7911481994419,682.839761284159,719.7911481994419,32545850,686.6646423339844,688.8172912597656,53.426944416907425,0.6515070151989448,686.6646423339844,704.4018232974169,668.9274613705519,-0.030771669666652124
2020-01-21,686.1949462890625,691.5408127343894,680.8714169985212,683.8239827310947,18922720,685.8258544921875,689.6082116699218,54.600571884662166,0.3781304333705293,685.8258544921875,701.8169555733898,669.8347534109853,0.0010115519571851639
2020-01-22,685.9488525390625,691.9433921150559,684.9423069375898,690.7131763493682,10322817,685.5328369140625,690.5525744628907,49.591947784847164,0.14000591275419083,685.5328369140625,701.2751380261924,669.7905358019326,-0.0003586353285328636
2020-01-23,683.041259765625,689.7962796710459,680.2900264369199,687.3581846543433,11247739,685.7889526367187,691.0406408691406,47.88596475506427,-0.28009911424487655,685.7889526367187,701.1722649660067,670.4056403074308,-0.004238789470490278
2020-01-24,680.6701049804688,687.2909208972738,679.3280242942884,683.1081395891008,14628445,685.3237060546875,691.5667272949219,54.70104663906595,-0.7952011653906084,685.3237060546875,700.7367567866168,669.9106553227582,-0.003471466403024981
2020-01-27,673.9598388671875,681.9674704241261,673.2664314282462,677.6952802850295,13387750,684.4815643310546,691.8861389160156,45.60079114997399,-1.7250009106196558,684.4815643310546,700.4641500674353,668.498978594674,-0.009858323531740543
2020-01-28,658.3919067382812,675.5031818296184,654.7459935025485,674.8768456496997,24532236,683.5354095458985,691.9984240722656,40.940913327565404,-3.675704688126416,683.5354095458985,703.1354144805875,663.9354046112094,-0.023099198544342503
2020-01-29,662.0155029296875,668.5244541677285,654.9472866809749,659.4208095162297,24746565,682.8699768066406,691.7309094238282,33.11030184991698,-4.873083681580738,682.8699768066406,704.4476779103127,661.2922757029685,0.005503707069179908
2020-01-30,645.8660888671875,661.9484232186644,644.1885326054595,661.6352849574768,22402689,680.8222198486328,690.8013122558593,28.126371543136827,-7.043939756291934,680.8222198486328,707.8948154063959,653.7496242908697,-0.024394314016865537
2020-01-31,631.5059814453125,650.1158766250334,629.5152871221561,650.0040116804691,34750310,678.0150787353516,689.6744299316406,25.145886169241308,-9.810015737297476,678.0150787353516,712.6842948455047,643.3458626251985,-0.02223387737706095
2020-02-03,619.8076782226562,626.2719547408867,609.7646194987522,612.8289902103342,30712290,675.4204284667969,688.2339538574219,24.07207556242352,-12.798572210407656,675.4204284667969,718.7620816549944,632.0787752785994,-0.018524453554474074
2020-02-04,638.1044311523438,640.8332667548419,625.310139999637,626.2942886767648,25383901,673.2239227294922,687.0247570800781,34.42544666064258,-13.534611125599781,673.2239227294922,719.507065363208,626.9407800957764,0.02952004883539816
2020-02-05,647.9909057617188,649.9145288544571,639.849132797698,641.9068982608502,18472100,671.7778503417969,686.024921875,36.07045691382595,-13.168374567516935,671.7778503417969,719.364651373118,624.1910493104758,0.015493505650040929
2020-02-06,652.1513061523438,656.26695662953,644.2332031533095,650.4961469348968,15538577,669.7602844238281,685.0224035644532,28.54406940511329,-12.399486354752412,669.7602844238281,717.0681579904613,622.452410857195,0.006420461079981399
2020-02-07,641.3477783203125,649.7132815022266,638.9544179355763,649.109342186217,12209212,667.2103759765625,683.7103161621094,31.207178636169274,-12.517596256084744,667.2103759765625,714.8886474414422,619.5321045116829,-0.016565983584041932
2020-02-10,642.2200927734375,646.6488813487252,630.9691553464403,638.8201869242226,15142476,664.792431640625,682.6764831542969,31.311778846902072,-12.39789549584134,664.792431640625,712.3856133393613,617.1992499418886,0.0013601270365504181
2020-02-11,649.8921508789062,655.9090270916164,646.4475111960692,647.4987907400189,13999816,663.0779449462891,681.4798120117188,35.58653185049205,-11.550810259364198,663.0779449462891,710.1982951522591,615.9575947403191,0.01194615084734707
2020-02-12,657.7432861328125,659.7787743619559,650.8987994375913,651.4132707150139,13533565,661.8801574707031,680.5081628417969,40.27176402992249,-10.129204936919677,661.8801574707031,708.2188984206248,615.5414165207815,0.01208067406767177
2020-02-13,659.465576171875,661.076061195236,654.2986456938107,661.076061195236,13565659,660.4542236328125,679.80537109375,41.80498595773971,-8.762588399843708,660.4542236328125,705.1362946700274,615.7721525955976,0.00261848364760775
2020-02-14,665.4825439453125,671.6783575404241,650.0488229864293,660.8524216851458,21227841,658.365087890625,679.2394702148438,46.706088372035666,-7.112032847275373,658.365087890625,697.3793544380516,619.3508213431984,0.009124005847834127
2020-02-17,661.2996826171875,673.7808361092095,659.5326584603905,666.1087404521531,13149130,657.154995727539,678.5536767578125,51.23950127511928,-6.071489282722837,657.154995727539,694.0701925447794,620.2397989102986,-0.006285456119294874
2020-02-18,656.4459838867188,660.2484966614289,651.9724605253016,660.2484966614289,11127161,655.6675476074219,677.6124450683594,47.650513534181115,-5.574247479504379,655.6675476074219,689.9601270479029,621.3749681669408,-0.0073396356569529475
2020-02-19,672.7295532226562,673.9150349477495,659.8905275306022,661.7917537765035,14084409,655.0065826416015,677.0921740722656,61.31946734096895,-3.822172188309537,655.0065826416015,687.292564236254,622.7206010469491,0.02480565002397439
2020-02-20,664.744384765625,674.6085086758875,663.7825731086709,669.6876451612479,16892268,654.0917388916016,676.4081726074219,64.80084101308593,-3.042899604164404,654.0917388916016,683.9809017676212,624.202576015582,-0.011869804765940462
2020-02-24,646.4028930664062,660.7405401434429,643.9871953423907,657.4972328720769,21370214,652.3783782958984,675.3054479980469,61.18115828974487,-3.8608204261631727,652.3783782958984,679.6681160560724,625.0886405357244,-0.027591796364982546
2020-02-25,633.6309814453125,649.2883120922913,630.7678836964259,649.2883120922913,27745062,650.3619354248046,673.8157641601563,48.02764679826631,-5.47648558210517,650.3619354248046,676.8864071426506,623.8374637069587,-0.01975843820949863
2020-02-26,622.7155151367188,631.8191601622372,620.6353526146177,630.7678804610105,29362748,648.5781158447265,672.2536071777344,38.95623585233734,-7.550659463006127,648.5781158447265,677.5174533744859,619.6387783149672,-0.0172268506879123
2020-02-27,620.1432495117188,623.5207586374837,612.4263599498594,620.9260652375485,25054993,646.4845031738281,670.6748999023438,35.81765510198784,-9.294872046754676,646.4845031738281,677.3266102099516,615.6423961377046,-0.004130723520571422
2020-02-28,594.375732421875,607.0582205033455,592.7429101600251,606.1187459732274,39315769,643.9099853515625,668.4631884765626,31.624083460600616,-12.61102432840562,643.9099853515625,682.5738475846838,605.2461231184411,-0.041550911196940876
2020-03-02,588.7837524414062,612.4263145698782,582.0510718430629,606.2081051825395,29500495,641.7738739013672,665.8345422363282,29.83966159223891,-15.511517831521019,641.7738739013672,687.4144155574064,596.133332245328,-0.009408156617840668
2020-03-03,600.7281494140625,605.6714099989539,591.4008335900859,594.8454740172322,27398798,640.8198974609375,663.5418591308594,32.030795821969235,-16.654385429231183,640.8198974609375,689.1140984372856,592.5256964845893,0.020286560087856564
2020-03-04,599.3189086914062,605.6265863851147,585.0930684252744,604.8213738082619,22105261,638.8806213378906,661.4688232421875,27.59093903499347,-17.472419012956948,638.8806213378906,690.6255610888226,587.1356815869586,-0.002345887609946029
2020-03-05,586.5470581054688,607.4831839260905,584.2431656944867,604.9108873026663,30510390,635.8084289550782,659.3635803222656,24.21704609952802,-18.93304971346697,635.8084289550782,692.3496975150468,579.2671603951095,-0.021310608426863165
2020-03-06,568.5857543945312,576.2579099445863,555.2099199542964,568.1384140570675,33734039,631.6301513671875,657.1769165039062,18.40721567216484,-21.294467798061305,631.6301513671875,695.0219734484543,568.2383292859207,-0.030622101778077337
2020-03-09,498.4184265136719,555.1651580471522,489.85162058131226,554.7401548853941,88187018,624.4836837768555,653.3457843017578,12.869667233921888,-28.499303361409716,624.4836837768555,711.1985536747299,537.7688138789812,-0.12340676377933235
2020-03-11,516.0442504882812,527.1833252860168,495.66729762910234,495.66729762910234,59578576,618.1748916625977,649.8506158447266,19.755256478052544,-32.413290527182085,618.1748916625977,716.9739854904368,519.3757978347586,0.03536350792224541
2020-03-12,475.53631591796875,492.5357258130127,469.1391701914128,485.37810154536595,55970485,609.4570999145508,645.8150421142578,11.535831358424062,-38.34182464811488,609.4570999145508,725.7016428490373,493.2125569800643,-0.07849701751736193
2020-03-13,494.4593811035156,509.98250923399024,421.58557799627334,446.45838815033005,73297403,601.2929046630859,642.1977465820313,18.143824671398747,-41.0402114272282,601.2929046630859,725.893832462186,476.6919768639858,0.039793102129367375
2020-03-16,454.37652587890625,483.0071128058158,449.5898351157526,474.44030673011787,38482258,591.0384521484375,637.5488525390625,16.778932536575113,-45.884130130465564,591.0384521484375,728.567698765843,453.50920553103197,-0.08106399990865576
2020-03-17,450.93194580078125,474.19430109253625,448.7846523850041,468.4905324264047,45445979,580.310922241211,632.8145153808593,17.338498929265626,-49.431108378488034,580.310922241211,726.5833481898277,434.03849629259423,-0.00758089355840319
2020-03-18,433.261474609375,463.4130789981454,429.90633253193516,458.6711221665263,44730415,568.9090118408203,628.0457312011719,16.929612620212524,-53.0563727034214,568.9090118408203,723.891861039498,413.9261626421426,-0.039186558761159396
2020-03-19,410.535888671875,432.59039199750924,399.1283828327535,411.6095352262922,61404010,556.6135070800781,622.6157580566406,15.816779426007344,-57.10491573701961,556.6135070800781,721.0834581113959,392.14355604876033,-0.05245235791617342
2020-03-20,455.3830871582031,462.9657149231966,416.03836966442924,420.2882223245293,63360475,545.7461837768554,618.1851727294921,28.660745133401306,-56.04852859649043,545.7461837768554,706.5938856522948,384.898481901416,0.10924062846591398
2020-03-23,395.4825439453125,424.98547763271785,391.7247653699988,409.86492511955976,40670949,532.2830917358399,612.2447711181641,24.56443751537998,-59.36053609486487,532.2830917358399,696.2377792270795,368.3284042446003,-0.13153879645969546
2020-03-24,422.0329284667969,433.9325104811008,400.73893016882965,416.03838849257653,45734887,521.0645935058594,606.8385107421875,27.356743477213413,-59.16096102669388,521.0645935058594,682.8312143934272,359.2979726182916,0.06713415023737634
2020-03-25,484.1478576660156,515.1494078462537,430.912866475202,431.15890365113535,73130298,513.5904373168945,602.7098883056641,37.35200902951786,-53.375362720620046,513.5904373168945,667.0587482822517,360.1221263515373,0.14718029094287988
2020-03-26,476.9678649902344,499.6486775382283,466.2984990986507,490.20952746231364,45744488,506.3030548095703,598.5656079101562,37.816465778830995,-48.80698326155755,506.3030548095703,651.5761501225641,361.02995949657657,-0.014830165128468464
2020-03-27,476.6994323730469,495.3540612398386,468.02079126607595,489.8516259919914,41657940,499.13086395263673,594.4656158447266,39.365233654102575,-44.69297707635201,499.13086395263673,634.5703211214842,363.69140678378926,-0.0005627897325808373
2020-03-30,460.97503662109375,480.81514997134894,456.30021017423684,465.51569081571824,30229866,492.46082916259763,589.9254315185547,45.0414800604813,-42.21479893338267,492.46082916259763,621.1201230638388,363.80153526135643,-0.03298597540524828
2020-03-31,498.239501953125,505.4194933506304,468.8260394087323,480.43484934010263,44292810,487.9336166381836,585.744916381836,47.758744731709804,-36.819462140371286,487.9336166381836,608.4353226793576,367.4319105970096,0.08083835863472455
2020-04-01,483.3426513671875,503.093264271414,467.5734569491014,502.0419846435416,41597459,482.06434173583983,581.7017388916015,51.0503857302792,-33.361104162498464,482.06434173583983,590.2383176750546,373.890365796625,-0.02989897534727992
2020-04-03,482.0005798339844,507.4997254458984,472.5390630031507,507.4997254458984,41367807,476.19842529296875,577.6178515625,48.240345715495046,-30.37844075043205,476.19842529296875,569.2698004664151,383.1270501195224,-0.0027766461937652753
2020-04-07,539.5525512695312,543.0865994063779,492.0883712024452,493.0278157060707,54373624,473.84869995117185,574.6899255371094,61.46435824768142,-23.10436268343682,473.84869995117185,557.038191310853,390.6592085914907,0.11940228672623077
2020-04-08,533.31201171875,549.7970116946221,518.9296308909336,527.8766770166352,49880330,472.0850128173828,571.6953405761719,61.005202401499766,-17.639821909261457,472.0850128173828,547.9947911361047,396.17523449866087,-0.011566138527373648
2020-04-09,545.7483520507812,551.4968241624882,533.692202595293,543.0865877041133,33032857,474.4515090942383,568.9969055175782,65.2403193828009,-12.165390200337924,474.4515090942383,556.5191723053579,392.3838458831187,0.023319070372991524
2020-04-13,531.969970703125,543.534047096568,527.8766572382242,538.590786977077,23673784,475.24779510498047,566.1571081542969,66.86132511477891,-8.836798738739844,475.24779510498047,559.2997430136505,391.19584719631047,-0.025246766748595162
2020-04-15,514.388916015625,552.9283884903713,511.32454531609477,535.50397581859,35321842,477.19042510986327,563.2770483398438,58.86424996458431,-7.53070097337104,477.19042510986327,563.0470192833216,391.33383093640504,-0.03304896076044006
2020-04-16,522.53076171875,531.2094028193618,512.2192985890305,514.3889290016788,37455706,478.593994140625,560.487353515625,72.60068124796149,-5.7720930843186125,478.593994140625,566.5318481378501,390.65614014339985,0.015828190401516506
2020-04-17,547.5601196289062,550.2442808995188,533.535612903734,543.9813374764348,33269335,483.253173828125,558.5212341308594,72.45160237393583,-2.331843616195897,483.253173828125,575.5544492659985,390.9518983902515,0.04790025725533886
2020-04-20,556.4177856445312,562.3227974116861,537.7184224485133,548.4548889228998,36030932,488.5274658203125,557.0194702148438,65.96819416815315,1.0966766876103975,488.5274658203125,585.0128412009192,392.04209043970576,0.016176609102993122
2020-04-21,553.5323486328125,560.0860337092978,520.7190100428373,541.2972025264376,61371628,494.5410095214844,555.6939636230469,67.24434552297168,3.540164267291857,494.5410095214844,591.5139653218351,397.5680537211337,-0.005185738281849428
2020-04-22,610.0106201171875,619.5392672425052,581.5590002828025,590.506045286382,142683366,504.51474609375,555.1320874023437,73.95885037648328,9.919623039103044,504.51474609375,606.0344558337291,402.99503635377084,0.10203246770287677
2020-04-23,613.2763671875,619.9643142606366,605.4029383592604,611.6882791292506,65464502,512.4094100952149,554.4377966308593,78.65500104730127,15.065245797109924,512.4094100952149,622.0723869895313,402.7464332008984,0.005353590515662088
2020-04-24,633.8994140625,668.7705820869983,602.674159716329,603.993843697594,134986308,524.3302536010742,554.0727587890625,77.22907241274123,20.5701762465784,524.3302536010742,632.2962806356977,416.3642265664507,0.03362765627114861
2020-04-27,639.6030883789062,659.8458058753123,636.5834515375906,641.5043146604703,58482901,535.2087615966797,554.0378649902344,82.56573641730611,25.103731943093862,535.2087615966797,643.6186991909545,426.7988240024048,0.008997759249930182
2020-04-28,638.8873901367188,651.1000807620374,622.7826591494636,648.6620459031445,78453401,542.9457382202148,553.9712109375,82.78186405013733,28.312487891778005,542.9457382202148,657.9013087351227,427.9901677053069,-0.0011189724615018326
2020-04-29,638.3504638671875,650.294808910519,635.2413590168171,646.3804914740855,37494672,551.0148681640625,553.7403771972656,77.10148450781666,30.460989312786865,551.0148681640625,669.084414951,432.94532137712497,-0.0008404083064096346
2020-04-30,655.8196411132812,668.770532341543,643.3161499559969,650.4290406318744,71345899,559.9708786010742,553.701904296875,81.65528883746795,33.19070696639642,559.9708786010742,681.4304572356459,438.5112999665025,0.027366122897857448
2020-05-04,642.0411987304688,655.3722993617022,634.100638844068,644.1884921115068,53456868,569.024186706543,553.3534167480469,74.71014955819187,33.85199796399843,569.024186706543,686.3363226280202,451.71205078506586,-0.02100949944015551
2020-05-05,653.42626953125,661.6352335022636,647.409392668105,650.3172243173109,44903763,576.7835250854492,553.1122912597656,81.55505460616202,34.89253646800523,576.7835250854492,694.9085660704565,458.658484100442,0.01773261719542818
2020-05-06,653.4710693359375,664.2970042488814,646.6489200756587,654.9249553114857,40489094,585.2899459838867,552.9557189941406,89.75703204329666,35.313711218036815,585.2899459838867,699.5213305951968,471.05856137257666,6.856137681698904e-05
2020-05-07,674.1387329101562,677.1360326646604,646.4252520396666,650.8987749292127,50026966,594.8968536376954,553.3095739746094,90.44152244537912,36.889958487167064,594.8968536376954,704.7880956897448,485.00561158564597,0.03162751121518115
2020-05-08,698.6760864257812,706.7731256998821,687.6264217526766,691.1605298647231,84262770,602.8530303955079,553.8285046386719,90.41636684892973,39.66190738602643,602.8530303955079,718.7500141537331,486.95604663728255,0.0363980770096104
2020-05-11,705.3862915039062,722.4751682585187,703.3732004884412,706.8177804215668,67085063,611.4567443847657,554.6413427734375,90.30500153907737,41.91696168753549,611.4567443847657,731.1046180781913,491.8088706913401,0.009604171673389228
2020-05-12,661.7470092773438,701.6062261496023,655.3722604271993,700.0180784316636,100683202,617.2566772460938,554.9482250976563,73.98849248775335,39.72485964713974,617.2566772460938,734.7192343018638,499.7941201903237,-0.06186579290266914
2020-05-13,675.7871704101562,689.5833490177412,656.6169951579172,689.5833490177412,66430125,624.4475372314453,555.7913488769532,67.9602278920056,38.67470868423766,624.4475372314453,737.4503089192814,511.44476554360915,0.021216810859704394
2020-05-14,648.4657592773438,675.9000855316069,645.8013667337839,663.3909205122524,49266771,631.1513793945312,556.3063537597657,58.492758934703,35.231717626534646,631.1513793945312,731.9073329443673,530.3954258446951,-0.04042901719520697
2020-05-15,659.0557250976562,662.352366946693,639.0501134333077,652.1011647623593,62152260,637.9776275634765,557.0846032714844,56.38032173363026,32.977500052729056,637.9776275634765,725.3595852077837,550.5956699191694,0.01633080184852642
2020-05-18,650.6334838867188,669.2617172227509,644.8756934578628,663.8426273750064,62796089,643.1312957763672,558.2097583007812,52.75955266179668,30.1637035088155,643.1312957763672,719.527451666878,566.7351398858564,-0.01277925506176203
2020-05-19,636.2501220703125,660.0943173105137,633.6986696085636,657.9718098763932,42315854,647.1229125976563,559.1590856933594,49.3824482029127,26.46802546188985,647.1229125976563,711.9014464540162,582.3443787412964,-0.02210670396254999
2020-05-20,647.4496459960938,653.3881033587526,629.0697531498768,636.7468651669092,55320985,651.8187774658203,560.093515625,52.02935825174709,24.164330604823704,651.8187774658203,699.3518524546776,604.285702476963,0.01760239179104417
2020-05-21,650.8591918945312,659.9813507786306,643.5207801115246,648.0367074472184,39167981,653.8612060546875,561.1243212890626,48.819665883766305,22.35605105224181,653.8612060546875,697.1513806486273,610.5710314607477,0.005266117480366983
2020-05-22,646.4788208007812,658.4234659784153,644.1982807272651,655.6236168765307,37828973,655.5213287353515,562.3229565429688,51.10536564363156,20.33510668815643,655.5213287353515,694.6000255773847,616.4426318933183,-0.006730136331023484
2020-05-26,643.091796875,654.6751640177939,639.5919112653286,653.9751868958597,33216635,655.9809478759765,563.8130773925782,47.31896523331906,18.24981666878898,655.9809478759765,694.1955707886469,617.7663249633061,-0.005239187761148623
2020-05-27,652.8010864257812,656.61703698639,637.6501047337907,646.2303793438942,35667956,656.6408477783203,566.9007305908203,49.83448826158847,17.18259753893335,656.6408477783203,694.1132672504796,619.1684283061611,0.0150978283317591
2020-05-28,664.858642578125,668.2455885276171,654.3591041621977,657.0686489767882,40126278,657.9394104003907,569.8770184326172,47.60559884674415,17.112500448903802,657.9394104003907,694.6128975845838,621.2659232161975,0.018470490327093803
2020-05-29,661.3135986328125,664.7456963541632,656.007389810822,662.9393134152917,40022527,659.0875671386718,573.5925640869141,39.18878107346578,16.5797712978424,659.0875671386718,694.5982184324587,623.576915844885,-0.005332026566678749
2020-06-01,686.580322265625,694.7090163146383,666.5295595380629,668.3585186853417,39943702,660.625601196289,577.4349829101562,45.08601471785775,17.989026739396536,660.625601196289,698.1479214489561,623.1032809436219,0.03820687142234558
2020-06-02,693.51220703125,695.4541060723005,686.7834677262479,689.1317954741431,22153960,663.1991516113281,582.2176965332031,60.27041992920204,19.441111961354636,663.1991516113281,702.3784346707527,624.0198685519036,0.010096247359304922
2020-06-03,696.1992797851562,704.4860062831307,692.4509975159605,697.7121144364211,25381289,665.3378021240235,587.1230432128906,57.122606147345465,20.571587816917145,665.3378021240235,706.8699070550756,623.8056971929714,0.003874586094755106
2020-06-04,713.427490234375,717.8079613810611,695.905665372641,697.2604077785676,34202350,668.3356231689453,592.7263635253906,74.38543417007551,22.597184402644075,668.3356231689453,714.6421758487321,622.0290704891585,0.024746090594255366
2020-06-05,714.2855224609375,730.6783659768879,710.6727564801458,720.291708575871,33076685,670.3429626464844,598.8013562011719,72.36642089313918,23.995119518906222,670.3429626464844,720.9862743093635,619.6996509836052,0.0012026901658648281
2020-06-08,708.776123046875,730.859089589277,706.7439793566319,730.859089589277,31414953,670.8479644775391,603.8692169189453,74.11496191917438,24.377422924327334,670.8479644775391,722.8637114963702,618.832217458708,-0.007713161251093115
2020-06-09,694.1670532226562,714.8726404733965,692.29294201313,704.6214390965813,25857161,670.2870025634766,609.8429071044922,73.97645791294795,23.233747111550542,670.2870025634766,720.9590554981025,619.6149496288506,-0.020611684492724658
2020-06-10,709.9728393554688,713.3146329578219,695.4766830422209,696.8540015463917,22132647,672.6982940673828,615.6017053222656,74.9324833471904,23.33379319348478,672.6982940673828,726.1715891793255,619.2249989554401,0.022769427127713016
2020-06-11,694.4154052734375,708.0760679196416,691.3897362648564,707.1954823716251,20385805,673.6297058105469,619.8070562744141,65.83483443902581,21.905215830126053,673.6297058105469,727.9714302732009,619.2879813478928,-0.021912717247260738
2020-06-12,717.4918823242188,719.3885695925972,676.0355556331963,677.3903578499011,38548899,677.0810119628907,624.6175366210938,72.727233659523,22.37718654003413,677.0810119628907,733.4244987180792,620.7375252077021,0.03323151657572243
2020-06-15,729.1204223632812,734.7201801016447,704.9827364804711,706.7439674657269,53107403,680.5842468261719,629.6659564208984,76.15320529115648,23.419586312565002,680.5842468261719,740.7892152377352,620.3792784146086,0.016207207810342572
2020-06-16,730.5429077148438,744.474543171046,715.9112353938917,741.9682427707079,51187003,684.5797180175781,635.0573138427734,74.88794074361233,24.08286603347517,684.5797180175781,746.9817681663113,622.1776678688449,0.001950960784985023
2020-06-17,729.481689453125,738.5586972066078,723.4980791176175,726.2753520321108,41782053,689.2412963867188,639.6821575927735,72.25504992117709,24.24342542888337,689.2412963867188,750.3579342879669,628.1246584854706,-0.0014526433020043417
2020-06-18,747.7937622070312,751.9032611106536,725.0786081018418,725.7108570793259,40471557,694.2585021972657,644.9711798095703,77.03275431345831,25.553733603046112,694.2585021972657,757.372114730174,631.1448896643574,0.025102854559152066
2020-06-19,794.53369140625,807.8105013724783,750.5484911968546,754.1611973181019,105804173,701.4422271728515,651.2218420410156,79.75108578272234,30.017659047663415,701.4422271728515,775.51232733931,627.372127006393,0.06250376983791761
2020-06-22,788.5501098632812,814.7650899304879,783.5148135515716,800.8560305108304,60198705,708.5457916259766,656.2017932128906,76.32930703121063,32.695632204005165,708.5457916259766,787.5100052215865,629.5815780303666,-0.007530934946733847
2020-06-23,777.1472778320312,796.4980604519991,774.9796184501552,790.2886307127717,37962078,715.2485656738281,661.0784985351562,71.39273469145473,33.51153189717604,715.2485656738281,793.5748646366444,636.9222667110118,-0.014460504016957199
2020-06-24,780.285888671875,800.5398941664224,772.9926883895107,783.9212306484618,51586221,721.6228057861329,665.7692492675782,69.09089388091998,34.019245263412245,721.6228057861329,799.2980273949363,643.9475841773294,0.0040386306809172545
2020-06-25,775.7926025390625,789.8371789860777,773.6023667469223,779.9021017250843,39679374,727.1695037841797,670.6457019042969,67.20567063959285,33.67090390427438,727.1695037841797,803.6110462633243,650.7279613050351,-0.0057585126144732435
2020-06-26,786.5179443359375,791.191964274281,775.3861571652835,780.7150021666101,30921913,733.429721069336,676.0882824707031,71.13047148157267,33.869855701802635,733.429721069336,807.6373252651301,659.2221168735418,0.01382501168710859
2020-06-29,778.1633911132812,785.6598351283517,774.7312935693344,780.3762026333931,25621946,738.0088745117188,681.2009350585937,73.63402430110955,32.973288269548334,738.0088745117188,811.3415879910265,664.6761610324111,-0.010622202942502601
2020-06-30,769.5606689453125,786.2244265425657,765.69950630874,784.4181031225515,30276420,741.8112976074219,685.6409460449219,67.47453066218668,31.208828390200097,741.8112976074219,813.2924787919147,670.3301164229291,-0.011055161764499388
2020-07-01,784.6890258789062,789.8372029771134,771.3444262157954,776.7409996637026,28464103,746.2357849121094,690.2063708496094,76.54013544944834,30.677581135952323,746.2357849121094,816.7779382755771,675.6936315486416,0.0196584331087597
2020-07-02,798.19775390625,801.4851428535685,786.7259244633,790.3307243392775,28789533,750.4742980957031,695.0996789550782,75.14166231567548,30.98937904280035,750.4742980957031,822.8785583620758,678.0700378293305,0.01721539053284582
2020-07-03,810.689697265625,813.0022452904714,801.6664242784979,807.0168938963399,29434266,755.2945068359375,699.1132604980469,75.2746693698311,31.87701813759952,755.2945068359375,830.34237768716,680.2466359847149,0.01565018605757973
2020-07-06,839.6640625,842.4753051236336,812.5941809641026,818.4434654093601,47016185,761.8389038085937,703.6410144042969,78.88063064882198,34.52053638569612,761.8389038085937,842.4295498957937,681.2482577213938,0.03574038911818245
2020-07-07,826.8092651367188,845.3546275122593,819.032966945957,843.3822180562978,35189589,768.4710144042969,707.4992114257813,74.24568588675945,35.17281856949069,768.4710144042969,847.4280564153361,689.5139723932576,-0.015309452836420823
2020-07-08,815.2694091796875,832.0236438535034,811.6419416064408,827.0812567649883,26204095,773.7358428955079,711.0125378417969,67.39610919922768,34.36247771327601,773.7358428955079,850.2743831475018,697.1973026435139,-0.013957095600668046
2020-07-09,827.1719360351562,832.0463193953086,809.9415548565688,820.257139626406,36418942,780.3736694335937,714.7782287597656,60.25705110523995,34.28548941025895,780.3736694335937,850.7241799783037,710.0231588888837,0.014599501369056522
