Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,BB_Mid,BB_Upper,BB_Lower,Daily_Return
2021-04-20,2764.3017578125,2835.331225793192,2748.302598557501,2835.02346298085,3141893,2793.8054321289064,2737.39111328125,55.645147955840095,22.618412342507327,2793.8054321289064,2935.0190194826046,2652.5918447752083,-0.005455572351992011
2021-04-22,2741.66552734375,2767.3345341010545,2729.753990475635,2767.3345341010545,1988980,2796.820703125,2736.1665673828124,46.8079943763894,16.064685435453157,2796.820703125,2930.2877094103033,2663.3536968396966,-0.008188769697365816
2021-04-23,2733.4892578125,2741.8404872542815,2717.2703340834487,2729.533412287446,1615309,2795.935021972656,2735.3147412109374,44.42168803593155,10.094687748681736,2795.935021972656,2930.9032802505158,2660.9667636947966,-0.002982227208134902
2021-04-26,2725.841796875,2771.7295698556877,2714.6335659788188,2726.9406430412923,2490260,2794.0977172851562,2733.3227490234376,44.72472929336726,4.69224609310595,2794.0977172851562,2931.9470334107023,2656.2484011596102,-0.0027976919666478084
2021-04-27,2753.269287109375,2756.873588817901,2727.7760529694733,2730.4132840873945,1471417,2794.5768432617188,2732.5333544921873,40.553306640867554,2.5940389332963605,2794.5768432617188,2931.753384848835,2657.4003016746024,0.01006202570736825
2021-04-28,2746.324462890625,2769.9715476659917,2735.6875456479106,2769.0484739187477,1639037,2797.181103515625,2730.965078125,37.16920515971014,0.36657966604389003,2797.181103515625,2928.1754261301294,2666.186780901121,-0.002522391925579237
2021-04-29,2738.544189453125,2775.5534111245584,2729.9731900639367,2765.224258014511,1621395,2799.3106689453125,2729.3695458984375,35.80580712492937,-2.003406867884223,2799.3106689453125,2924.6381291169505,2673.9832087736745,-0.0028329767813781714
2021-04-30,2668.570068359375,2753.3132218090022,2654.812598851763,2724.259683391263,3072305,2793.908728027344,2726.6417822265626,25.869568527290824,-9.419384246754817,2793.908728027344,2932.0179393583794,2655.7995166963083,-0.025551576404441168
2021-05-03,2669.75732421875,2685.580713035325,2640.74777805503,2659.1204047780075,1545831,2787.7178344726562,2724.833544921875,25.415974532659945,-15.027569654561376,2787.7178344726562,2936.572514064069,2638.8631548812436,0.00044490338606872903
2021-05-04,2680.96484375,2716.3476898721206,2667.998459146241,2692.4368405095456,1990777,2782.6521484375,2723.7953369140623,30.974491538347536,-18.356145613688113,2782.6521484375,2938.993570461287,2626.3107264137125,0.0041979544094066235
2021-05-05,2721.358154296875,2724.6106957094466,2683.294083870649,2698.765922236356,1939289,2776.3579711914062,2724.19267578125,49.00745063992316,-17.532559035319537,2776.3579711914062,2931.8844803181555,2620.831462064657,0.0150667065407597
2021-05-06,2735.20361328125,2755.0268391091718,2702.282228277471,2729.973148964114,1791671,2769.622021484375,2725.1438232421874,33.28141669366158,-15.583016594421224,2769.622021484375,2919.6586704096285,2619.585372559122,0.005087701875077899
2021-05-07,2754.06005859375,2777.751353813853,2735.5116639367457,2754.148052135079,1912540,2763.5343994140626,2726.2171728515623,40.24748404276148,-12.373795208738557,2763.5343994140626,2905.0687026472774,2622.000096180848,0.006893982305719248
2021-05-10,2765.13623046875,2781.5749246329046,2747.1151550516115,2765.531772127403,2137153,2755.9809448242186,2729.50580078125,47.2687370631245,-8.83486679165162,2755.9809448242186,2877.9860067245495,2633.9758829238876,0.004021761195961648
2021-05-11,2745.005859375,2749.8407827575666,2717.358716701784,2747.1155582763954,2415625,2747.2055786132814,2732.009404296875,46.3903645624009,-7.567361403501764,2747.2055786132814,2841.4776604632707,2652.933496763292,-0.007280064856094781
2021-05-12,2714.23876953125,2742.720784134497,2699.2944575664146,2742.720784134497,1978558,2740.2191528320313,2734.462041015625,45.020813831446965,-8.942418635039303,2740.2191528320313,2820.909420086668,2659.5288855773947,-0.011208387675629705
2021-05-14,2682.503662109375,2723.820284137604,2672.3942758684257,2723.820284137604,2043935,2737.9093994140626,2735.4501123046875,41.47320783313313,-12.449410293002984,2737.9093994140626,2822.5367868705307,2653.2820119575945,-0.011692083901430506
2021-05-17,2698.54638671875,2703.337313029576,2668.8775405417787,2685.580002093259,2890462,2731.3514770507813,2738.5347900390625,45.55981826558007,-13.775418200996228,2731.3514770507813,2805.735180568279,2656.967773533284,0.005980504271431153
2021-05-18,2715.292724609375,2746.2361880296953,2705.7986513301544,2725.1383427951523,2098538,2726.676965332031,2741.4287060546876,43.59989467014474,-13.321438260701143,2726.676965332031,2791.738346628573,2661.6155840354895,0.006205688356162531
2021-05-19,2709.314697265625,2740.961462061719,2696.216538794585,2711.072850865408,1986041,2723.16943359375,2742.758740234375,43.742435625417954,-13.290824383211202,2723.16943359375,2783.650752088765,2662.688115098735,-0.0022016143193585025
2021-05-20,2689.975341796875,2715.2927997021698,2683.030720062466,2696.2168736987255,2329027,2719.4531127929686,2742.7745654296873,42.09695411467835,-14.658117372619927,2719.4531127929686,2778.4075301381986,2660.4986954477386,-0.007138098607839205
2021-05-21,2707.996337890625,2714.765186965572,2685.6678709113507,2690.854338673333,1685566,2717.7696533203125,2743.31607421875,57.7207654118889,-14.124741908152373,2717.7696533203125,2775.971473524286,2659.567833116339,0.0066993164635154034
2021-05-24,2708.87548828125,2729.533795590875,2700.5242576667206,2708.87548828125,1652260,2716.53896484375,2744.6074365234376,57.66968486071568,-13.475757773398072,2716.53896484375,2774.381045192045,2658.696884495455,0.00032464977087443003
2021-05-25,2750.8359375,2763.4240595646675,2722.656297882168,2731.401643786127,1841613,2717.788671875,2746.75734375,62.225014907929655,-9.466452228452908,2717.788671875,2777.526007509983,2658.051336240017,0.015489988152011192
2021-05-26,2790.146728515625,2795.88867999112,2741.826041540108,2756.136708237692,1923753,2719.6325439453126,2748.9198828125,62.08137664181997,-3.081475071155637,2719.6325439453126,2785.9006215913905,2653.3644662992347,0.01429048911268449
2021-05-27,2809.138427734375,2842.48590435292,2793.061011941984,2793.1934322043226,5959785,2722.7732421875,2751.1106298828126,62.75465121470262,3.4711237797455397,2722.7732421875,2799.4969310191773,2646.0495533558224,0.006806702681494414
2021-05-28,2776.984375,2825.0400036159776,2769.9613544264,2817.531298165466,1763701,2724.6952514648438,2752.886845703125,53.78123917753276,6.00037367238474,2724.6952514648438,2804.928113589814,2644.4623893398734,-0.011446232915018006
2021-05-31,2790.720947265625,2800.614944270601,2763.733946802928,2782.63813229151,1652799,2730.8027954101562,2754.7936474609373,54.18334295388443,9.009394325443736,2730.8027954101562,2811.641227188884,2649.9643636314286,0.004946578882218278
2021-06-01,2785.28759765625,2800.260794224567,2766.7366812113464,2799.068364711175,1377441,2736.579309082031,2755.819931640625,56.91898537986192,10.830788380221748,2736.579309082031,2815.5399643983246,2657.6186537657377,-0.0019469340403592827
2021-06-02,2764.484130859375,2790.9854410639764,2751.719376244468,2783.388528206253,2240078,2740.7552734375,2756.3791650390626,58.93625539180056,10.474842913642078,2740.7552734375,2816.082162361629,2665.428384513371,-0.007469055193575214
2021-06-03,2774.907958984375,2786.656916039065,2758.477060767355,2786.656916039065,1281706,2743.432763671875,2758.4909765625,67.78231315528845,10.90812727984212,2743.432763671875,2819.6581145401337,2667.207412803616,0.0037706232452705546
2021-06-04,2777.11669921875,2788.689025250581,2760.5533789450797,2763.203510188867,1836060,2745.52841796875,2760.4061083984375,65.97043159626901,11.299481747500522,2745.52841796875,2823.0940069280073,2667.962829009493,0.0007959688274430388
2021-06-07,2811.965576171875,2818.370059314613,2768.1502071066175,2778.2206184706743,2559821,2748.423693847656,2761.6213623046874,68.30305719647595,14.257296865174794,2748.423693847656,2831.4600872073556,2665.3873004879565,0.012548582118615537
2021-06-08,2826.93896484375,2854.191232954633,2815.499275242402,2825.039790463917,2574057,2751.5138305664063,2762.9083837890626,71.53622307351895,17.606655419909657,2751.5138305664063,2841.4796866111537,2661.547974521659,0.005324883348059695
2021-06-09,2827.02734375,2844.474040114054,2814.615853329523,2828.57325355441,1710925,2755.6149047851563,2764.5751953125,76.99641147520012,20.03720126107055,2755.6149047851563,2851.607638331643,2659.6221712386696,3.1263110859214294e-05
2021-06-10,2841.646728515625,2848.0069987787656,2820.6223160982004,2835.6397227294783,1874324,2761.985302734375,2767.5233447265623,76.68395449272253,22.879349622075097,2761.985302734375,2863.1857021203314,2660.784903348419,0.005171292310965914
2021-06-11,2892.0,2923.0948308603947,2836.5238748542542,2837.0097753940586,3452954,2772.4601196289063,2771.444287109375,80.53029266958424,28.86215589657786,2772.4601196289063,2882.0423679988135,2662.877871258999,0.0177197506569291
2021-06-14,2894.252197265625,2922.8293126007034,2888.951935490787,2896.593059948897,1847360,2782.24541015625,2773.7971533203126,77.55906287560836,33.400288732302215,2782.24541015625,2898.7690111520046,2665.721809160495,0.0007787680724844481
2021-06-15,2882.238037109375,2913.3770734462396,2872.3442587686054,2913.3770734462396,1304985,2790.59267578125,2775.57041015625,69.77045255376514,35.61678129788652,2790.59267578125,2910.782558026933,2670.4027935355666,-0.004151041214583984
2021-06-16,2892.486083984375,2910.462679751333,2873.6258953910374,2881.6647137973046,1635552,2799.7512451171874,2777.774560546875,68.59129771823777,37.76496831453642,2799.7512451171874,2921.7652270775293,2677.7372631568455,0.003555586576491798
2021-06-17,2930.82421875,2946.9900619599393,2879.8091939190717,2884.6677677124935,2273413,2811.7936889648436,2779.4462109375,83.39381862890575,42.07596355601254,2811.7936889648436,2935.715712334651,2687.871665595036,0.013254388665135508
2021-06-18,2912.75927734375,2966.380222751199,2893.0599254050558,2960.1081592410437,3380431,2822.0318359375,2780.3029443359374,76.00209735863896,43.53294782326884,2822.0318359375,2943.659342599024,2700.404329275976,-0.006163775121919346
2021-06-21,2891.3818359375,2902.777314905221,2872.4774355265163,2884.2263947551874,1130569,2831.1571533203123,2780.6143310546877,71.16684006873736,42.47303478289086,2831.1571533203123,2944.1150629734016,2718.199243667223,-0.007339240689242521
2021-06-22,2916.20361328125,2939.0389911147163,2901.8929514488364,2918.6771115942024,1708688,2839.425537109375,2780.614296875,79.7918454421247,43.138680197105714,2839.425537109375,2951.8361131795627,2727.0149610391873,0.008584745548040562
2021-06-23,2881.045654296875,2940.7620256141804,2876.628769307968,2940.7620256141804,1467104,2843.9704833984374,2779.8249462890626,68.99612509460047,40.363964859664975,2843.9704833984374,2955.3374501552603,2732.6035166416145,-0.012056071401960855
2021-06-24,2980.16015625,2988.4638121744074,2896.1509335541814,2901.0095061131406,4155204,2852.5215698242187,2782.3488037109373,76.98090853172698,45.63662433958689,2852.5215698242187,2977.996909746017,2727.0462299024202,0.03440226703985161
2021-06-25,2986.521240234375,3003.172768596496,2959.313183355254,2981.6184543641257,2722861,2862.9984130859375,2787.50525390625,75.09536505476207,49.75498676460893,2862.9984130859375,2996.642912753281,2729.353913418594,0.002134477226344522
2021-06-28,2947.6083984375,2995.9732923655597,2944.2957344698248,2995.9732923655597,1355238,2870.8427856445314,2789.8633251953124,66.23104699779716,49.31045727603396,2870.8427856445314,3005.0407402315523,2736.6448310575106,-0.013029487710531473
2021-06-29,2951.230224609375,2973.7121267952775,2938.553678014563,2952.2460219223417,1497322,2879.1399169921874,2792.7122705078127,66.54901743919379,48.68915725993793,2879.1399169921874,3011.573641988168,2746.7061919962066,0.0012287338351304466
2021-06-30,2955.55859375,2987.5810099566615,2949.1541105086676,2955.7794379997013,1693146,2888.693640136719,2796.2341357421874,65.60579515861565,47.99280456042561,2888.693640136719,3013.6586264309553,2763.7286538424823,0.0014666321537819549
2021-07-01,2951.804443359375,2969.913673073236,2943.7216295348694,2966.380164836385,990310,2897.538464355469,2799.984189453125,59.392362003108815,46.6008261514653,2897.538464355469,3013.2953338677626,2781.7815948431753,-0.0012701999542704678
2021-07-02,2937.6259765625,2950.214098705569,2910.903822539493,2942.5287620044955,1682274,2905.563928222656,2803.9033984375,56.5659410311165,43.84813544667213,2905.563928222656,3007.6122106004714,2803.515645844841,-0.004803321855813336
2021-07-05,2933.694580078125,2980.5135541052673,2916.9104195778286,2952.2454943152948,1972858,2911.6503784179686,2807.9075048828126,57.98491562204495,40.87815941485633,2911.6503784179686,3004.2793283598435,2819.0214284760937,-0.0013382903459260298
2021-07-06,2881.840576171875,2939.8783968216444,2876.363682388358,2926.627742989816,2159420,2914.395458984375,2811.02748046875,48.53696901208836,33.9489054097744,2914.395458984375,2999.3938770733407,2829.3970408954096,-0.0176753245748128
2021-07-07,2893.015380859375,2899.8615524149545,2863.554888146933,2893.059592841762,2640710,2917.694860839844,2813.82240234375,44.38460751900202,29.024557997276588,2917.694860839844,2992.9819209535367,2842.407800726151,0.0038776623453418146
2021-07-08,2878.484130859375,2913.3775244972285,2854.986214952416,2913.3775244972285,2485811,2919.536730957031,2816.465595703125,44.85543354545648,23.67649882227397,2919.536730957031,2988.5294612418056,2850.5440006722565,-0.0050228733992017105
2021-07-09,2834.006103515625,2899.2435873844856,2827.6900436373367,2870.9755207189455,6365067,2916.6370361328127,2818.374833984375,41.94659781958345,15.668501574296897,2916.6370361328127,2994.7719222423975,2838.502150023228,-0.015451892496788244
2021-07-12,2820.71142578125,2858.608216049346,2816.5153846730195,2857.7248389739293,1892226,2912.959997558594,2821.4176611328126,36.1482409070562,8.155327141096677,2912.959997558594,3001.728491835185,2824.1915032820025,-0.004691125300641641
2021-07-13,2815.80859375,2839.1738738783592,2804.72216850149,2839.1738738783592,1809339,2909.638525390625,2824.3386865234374,39.62641087815494,1.784889606710749,2909.638525390625,3007.728901921141,2811.548148860109,-0.0017381544196397591
2021-07-14,2839.659423828125,2846.2405389860573,2813.5555917661677,2815.3223456699457,2044279,2906.9971923828125,2827.512578125,20.627994026492885,-1.3239042343020628,2906.9971923828125,3009.7657263297915,2804.2286584358335,0.008470330735925957
2021-07-15,2835.587158203125,2861.1725983413016,2827.6637229336393,2857.410052686177,2232968,2902.2353393554686,2829.797158203125,18.142007906963315,-4.069334795103259,2902.2353393554686,3009.0994201375183,2795.371258573419,-0.0014340683220067652
2021-07-16,2828.372314453125,2850.549246811429,2825.893417350475,2844.484821411991,1256526,2898.0159912109375,2831.6605322265623,20.94463792568021,-6.749482060174614,2898.0159912109375,3009.686192738058,2786.345789683817,-0.002544391460205353
2021-07-19,2819.34228515625,2832.798877430651,2811.7285759823467,2815.2697958513418,1597058,2894.414013671875,2832.9661767578127,18.686971148885746,-9.492739581446585,2894.414013671875,3011.501175296844,2777.3268520469064,-0.003192659343584703
2021-07-20,2838.1103515625,2846.255113012707,2794.15483576375,2819.3419318366623,1811945,2890.5093505859377,2834.4256591796875,23.90452467382555,-10.036668358223778,2890.5093505859377,3009.726140353774,2771.2925608181013,0.006656895299681498
2021-07-22,2847.4501953125,2855.0636869502946,2824.122327250977,2824.122327250977,2859334,2888.8295776367186,2836.4745458984376,27.375413523885143,-9.603386635092647,2888.8295776367186,3009.545120292995,2768.1140349804423,0.003290867018211019
2021-07-23,2844.352294921875,2869.760505544406,2838.8632309350623,2859.535189425642,1776193,2882.0391845703125,2839.07681640625,28.757093497946585,-9.401606551150053,2882.0391845703125,2996.2254736930754,2767.8528954475496,-0.0010879559529169969
2021-07-26,2830.80615234375,2854.4437451540084,2824.8746539439994,2832.9751056812675,1259611,2874.2534301757814,2842.0428662109375,27.55052358726259,-10.21697989274162,2874.2534301757814,2979.313693751881,2769.1931665996817,-0.00476247003660879
2021-07-27,2817.881103515625,2841.8286435684886,2798.581414048037,2832.97559483463,1121367,2867.7670654296876,2844.429560546875,33.18860630826728,-11.770430367254903,2867.7670654296876,2969.731258793665,2765.8028720657103,-0.0045658544359965525
2021-07-28,2831.027587890625,2836.91477805401,2773.1285272482296,2822.3515580665385,1660654,2861.75693359375,2846.7442578125,33.873995864052304,-11.804662835978888,2861.75693359375,2956.952650033893,2766.5612171536072,0.004665379372677636
2021-07-29,2829.2578125,2855.507019760848,2824.388634913481,2833.1973765922176,1731997,2855.44189453125,2849.1431201171877,36.28310155611159,-11.838135737667471,2855.44189453125,2940.6727427793753,2770.2110462831247,-0.0006251353389119529
2021-07-30,2804.15869140625,2853.7800694857933,2799.6437665357093,2849.7961978206204,2999943,2848.059606933594,2851.426787109375,40.67605556462278,-13.73166250586928,2848.059606933594,2923.1170246669767,2773.002189200211,-0.00887127393723508
2021-08-02,2850.150390625,2855.0195673734447,2803.7605022408247,2815.2694654644215,2608669,2843.685827636719,2854.2698681640627,57.636373308474475,-11.38985519278367,2843.685827636719,2905.8559062344066,2781.515749039031,0.016401246962127525
2021-08-03,2908.138427734375,2912.6535698757707,2849.752603809179,2858.64996265315,3804735,2842.4080200195312,2858.255126953125,68.77843332562036,-4.799480631722872,2842.4080200195312,2897.4280546349937,2787.387985404069,0.02034560607753022
2021-08-04,2898.443603515625,2926.109378484922,2887.1559673281517,2921.505836757805,2929598,2843.238171386719,2861.2072802734374,62.68627934472664,-0.3547631140777412,2843.238171386719,2901.1864188973036,2785.2899238761343,-0.0033336873259857125
2021-08-05,2907.296875,2934.7856343504254,2888.307128829039,2899.373439667464,2534521,2843.95224609375,2863.550283203125,65.16285499829128,3.837852188974466,2843.95224609375,2904.764374337587,2783.140117849913,0.0030544915463031064
2021-08-06,2930.18212890625,2942.7534149481066,2890.5204271376556,2897.2045221954145,2292362,2846.537145996094,2865.9711572265624,70.18950430260267,8.90453284127716,2846.537145996094,2917.136912577827,2775.9373794143607,0.007871660477140052
2021-08-09,2941.60205078125,2954.261951939117,2930.3587236794956,2942.6643732539064,1510489,2851.916943359375,2869.2635107421875,74.01720420206112,13.683669196029769,2851.916943359375,2933.9657326309098,2769.8681540878406,0.0038973419987591296
2021-08-10,2951.517333984375,2965.6822095736366,2935.316430440236,2935.316430440236,2040777,2858.457238769531,2872.4794384765623,73.08091724429207,18.063030308452653,2858.457238769531,2950.301457398211,2766.6130201408514,0.0033707085567511452
2021-08-11,2960.635986328125,2974.6238440607035,2945.4974053764813,2965.770796905761,1929707,2865.6986083984375,2875.98640625,73.05665879890866,22.01572105006926,2865.6986083984375,2965.846712621269,2765.550504175606,0.003089479515758109
2021-08-12,2967.32080078125,2981.707005901768,2944.524198821045,2944.524198821045,1310205,2872.081677246094,2880.0431396484373,74.68867057950456,25.394928669532874,2872.081677246094,2981.1205044162975,2763.0428500758903,0.0022578981286436317
2021-08-13,3066.1650390625,3080.861187504432,2972.4113324845202,2975.2885735360687,4363584,2883.6105712890626,2885.86828125,85.19791272649736,35.63806557138332,2883.6105712890626,3021.377083263266,2745.8440593148594,0.03331093768332227
2021-08-16,3074.619384765625,3093.5650379258386,3042.3500667442145,3063.1547303753764,2083489,2895.9229248046877,2891.8183349609376,88.91557437108199,43.93160421927723,2895.9229248046877,3055.2335297167583,2736.612319892617,0.0027573028833796087
2021-08-17,3145.53271484375,3152.393828029611,3065.8109629209002,3082.7203734861305,4336019,2912.2324462890624,2898.489677734375,90.56742810391859,55.5856496707911,2912.2324462890624,3102.343117697662,2722.121774880463,0.02306410036620865
2021-08-18,3152.172119140625,3182.670826952774,3130.96911193571,3163.9467164708954,2631309,2927.9355346679686,2904.9943408203126,91.13535018277788,64.61249645368434,2927.9355346679686,3142.5686571719216,2713.3024121640155,0.002110740818413337
2021-08-20,3151.242431640625,3164.9646560233837,3098.5667961068093,3103.878624900135,2836148,2943.125146484375,2911.478642578125,97.11551271930435,70.87432445790319,2943.125146484375,3175.9990162538807,2710.251276714869,-0.0002949355126754538
2021-08-23,3220.20751953125,3251.72445614711,3153.367008657548,3169.391111627186,3744176,2961.9179077148438,2919.0498583984377,97.28485952620119,80.47411894299194,2961.9179077148438,3220.4761955771905,2703.359619852497,0.021885046735271363
2021-08-24,3198.78369140625,3246.7230824729686,3182.1399156944894,3237.560090102027,2511141,2980.316784667969,2925.1855322265624,90.96573144403082,85.36921814563448,2980.316784667969,3251.646290185366,2708.987279150572,-0.006652934009705902
2021-08-25,3239.330810546875,3273.6363773434564,3193.339261643497,3195.9508680170043,2123263,3001.389270019531,2932.0871044921873,94.2028398233753,91.46606926837421,3001.389270019531,3284.795431967636,2717.983108071426,0.012675792755089343
2021-08-26,3250.706787109375,3264.6503388708297,3229.503562472118,3240.2158378999643,1902533,3022.3732299804688,2939.4564794921876,94.2405205422063,96.10794142059558,3022.3732299804688,3314.6762775078246,2730.070182453113,0.0035118292103606397
2021-08-27,3293.46630859375,3301.7439942841897,3232.336189828916,3245.5271438653544,3944728,3045.5836547851563,2947.476083984375,94.52107912480881,102.0605046050432,3045.5836547851563,3346.903036481039,2744.2642730892735,0.01315391522051046
2021-08-30,3276.779052734375,3311.3502521292385,3264.6504188945714,3288.907686574179,2033114,3069.2146728515627,2954.3951806640625,90.5529427124718,104.22993393051456,3069.2146728515627,3364.890635342099,2773.5387103610265,-0.00506677594236582
2021-08-31,3352.162353515625,3367.7881130904075,3278.682054309323,3283.9495746993503,3207480,3094.3152709960937,2963.1832421875,91.84487042446595,110.7553064395106,3094.3152709960937,3396.8431244249614,2791.787417567226,0.023005304772790502
2021-09-01,3288.863037109375,3378.942800881244,3281.8249071480936,3360.6170346733647,2643336,3113.3515014648438,2971.1328662109377,80.7958903933868,109.55609092623672,3113.3515014648438,3414.4631925451536,2812.239810384534,-0.01888312967295991
2021-09-02,3396.693603515625,3416.524346986112,3295.1048653900193,3305.7285242789717,3403717,3138.2640014648437,2980.742666015625,83.85937904901695,115.96990069694812,3138.2640014648437,3446.8631722412706,2829.6648306884167,0.03278657858036671
2021-09-03,3401.3857421875,3414.532390299756,3368.186808360249,3386.2912503795983,1746812,3162.9684448242188,2991.1494677734377,81.04465247436731,120.04767268261912,3162.9684448242188,3472.8206763180424,2853.116213330395,0.0013813841398642168
2021-09-06,3410.194580078125,3432.858472673352,3376.552992839556,3408.1583355174844,1723693,3186.9690673828127,2999.75015625,81.0570901528592,122.57714295688265,3186.9690673828127,3495.258275715375,2878.6798590502503,0.002589779154233751
2021-09-07,3378.235107421875,3426.0858836953535,3371.462610939425,3420.8183624157914,1585039,3208.8007202148438,3007.58443359375,73.20982345272145,120.61255754155445,3208.8007202148438,3505.5536476802854,2912.047792749402,-0.009371744604531607
2021-09-08,3341.2734375,3377.4382295061014,3325.2052398492574,3373.011704958911,4147175,3228.288525390625,3015.457734375,67.78525770700853,114.75034108231239,3228.288525390625,3504.37192765963,2952.2051231216205,-0.010941118290041851
2021-09-09,3356.544677734375,3371.8604946659234,3333.172716457,3355.039702736924,1441148,3248.0839599609376,3023.5640234375,68.80176579435258,110.06795884852772,3248.0839599609376,3498.9893890481835,2997.1785308736917,0.004570485032138194
2021-09-13,3404.30712890625,3410.5483552564024,3334.94340668906,3334.94340668906,1691473,3269.9332763671873,3032.538994140625,67.54122492123486,108.95520011100007,3269.9332763671873,3492.3880796089215,3047.478473125453,0.014229648569467068
2021-09-14,3440.20556640625,3449.589883006759,3386.2905947647514,3408.3789045668846,1991188,3288.635302734375,3042.3070166015623,72.38549455882966,109.70541890511913,3288.635302734375,3501.6512423264376,3075.619363142312,0.010545005529960294
2021-09-15,3500.982177734375,3523.513141909009,3422.588393623173,3436.8418875120715,2461369,3309.9534423828127,3053.574140625,73.3839942467542,113.89126964571687,3309.9534423828127,3518.0698701156066,3101.837014650019,0.01766656385932608
2021-09-16,3455.6103515625,3525.062471552736,3445.694980793567,3479.2479470590197,2946666,3325.45732421875,3064.0124560546874,67.26339186357872,112.25347119064236,3325.45732421875,3528.1281634453585,3122.786484992141,-0.012959742114779016
2021-09-17,3388.81396484375,3492.5273326388105,3368.5846643068885,3470.3947132938247,6477148,3337.289416503906,3074.151923828125,57.720464100822454,104.36256723613269,3337.289416503906,3524.3974975982383,3150.181335409574,-0.019329837546223083
2021-09-20,3384.962890625,3427.014868473748,3371.1079570103802,3372.1259710711715,2002008,3348.975439453125,3083.9908740234373,58.94579119562676,96.68370987271464,3348.975439453125,3515.185723802725,3182.765155103525,-0.0011364076808882961
2021-09-21,3419.888671875,3427.5023808081705,3383.3255346559063,3415.506455653458,1568129,3358.9594970703124,3094.81896484375,56.0019160644348,92.35180463217102,3358.9594970703124,3516.3572230375867,3201.561771103038,0.010317921459857216
2021-09-22,3419.18017578125,3449.9004282075575,3410.592761622935,3419.4901189466127,1744067,3369.9793212890627,3106.5224462890624,62.98975720512115,87.84890135495334,3369.9793212890627,3510.0681807367732,3229.890461841352,-0.00020716934430542455
2021-09-23,3425.465576171875,3434.0972979183825,3395.143886959783,3426.12955476776,2003869,3379.2860595703123,3118.617529296875,53.59586888519216,83.82125806231261,3379.2860595703123,3507.0157116892506,3251.556407451374,0.0018382770335256815
2021-09-24,3427.280517578125,3491.9961688146536,3412.850006101466,3443.8356741205457,2320754,3388.11474609375,3130.8469677734374,53.25972508468554,79.85525071658458,3388.11474609375,3502.093071570517,3274.136420616983,0.0005298378763094469
2021-09-27,3396.87060546875,3456.230342462437,3366.725930283788,3452.689122849258,1673362,3393.2849609375,3141.99119140625,48.409243671515156,73.41208672227094,3393.2849609375,3498.2072325628988,3288.362689312101,-0.008872898484208136
2021-09-28,3345.699951171875,3408.4238902572306,3321.0000307343994,3408.4238902572306,2253075,3396.731005859375,3152.193447265625,46.2859824711215,63.445429270311706,3396.731005859375,3489.347301618303,3304.1147101004467,-0.015064057551822385
2021-09-29,3356.98779296875,3369.470679366263,3295.237771979313,3328.5696334225463,2489161,3396.972277832031,3162.7657568359373,51.9055508056093,55.81422429578879,3396.972277832031,3489.123687103987,3304.8208685600753,0.003373835658192048
2021-09-30,3342.512939453125,3368.58512538238,3319.9819731037724,3368.58512538238,2252412,3399.6547729492186,3173.229169921875,48.29519365275983,48.04461129403762,3399.6547729492186,3481.051445068312,3318.258100830125,-0.004311857655825535
2021-10-01,3302.36376953125,3373.0111325429925,3297.7602280111937,3348.001273095659,1578374,3394.93828125,3182.51423828125,37.380792064127185,38.20700793657352,3394.93828125,3487.256496986867,3302.6200655131324,-0.012011672250532568
2021-10-04,3340.5205078125,3349.6832824327,3282.223102672276,3297.5832267767064,1356860,3391.89501953125,3192.37564453125,37.728945875247646,33.10791881072146,3391.89501953125,3487.280218670609,3296.509820391891,0.011554371639277639
2021-10-05,3393.639404296875,3399.570904052729,3312.456986091937,3323.434680680715,1877966,3391.0672607421875,3203.36138671875,36.5323895791701,32.97301259052256,3391.0672607421875,3486.070376802226,3296.064144682149,0.015901383140784597
2021-10-06,3373.807861328125,3415.01884159684,3359.7316019415425,3396.0290975092903,1678154,3390.8458984375,3214.2214208984374,39.03398041411686,30.909552579007595,3390.8458984375,3485.995426161754,3295.6963707132463,-0.005843739008817517
2021-10-07,3446.403076171875,3451.80352207463,3381.908749178324,3390.7174889832863,1647233,3396.1023803710937,3226.7918603515627,57.60191042775148,34.73170728596597,3396.1023803710937,3491.3365671145343,3300.868193627653,0.021517293760520362
2021-10-08,3484.249755859375,3532.2775413447675,3452.688726138807,3474.8213461781584,2934339,3402.4876342773437,3239.8563037109375,62.02672098636626,40.34957835867135,3402.4876342773437,3503.5036128579977,3301.4716556966896,0.010981501249569092
2021-10-11,3262.879638671875,3326.532970873897,3240.21574807677,3324.319708750894,11845402,3395.416259765625,3248.528740234375,36.898892481972226,26.632065396589496,3395.416259765625,3514.143791966973,3276.688727564277,-0.06353451465849358
2021-10-12,3233.885986328125,3281.8251586645006,3214.187952937166,3280.939853792997,5752877,3385.1002807617188,3257.1232861328126,35.23565487267257,13.268342912875141,3385.1002807617188,3521.9172053678417,3248.283356155596,-0.008885909244127577
2021-10-13,3235.966064453125,3253.893486668199,3226.9359987133057,3231.3625227170273,3545655,3371.849475097656,3264.839599609375,34.798698648433756,2.812915940872699,3371.849475097656,3512.6855948604784,3231.0133553348337,0.000643213191124925
2021-10-14,3203.36865234375,3255.30274904869,3200.4858910537205,3215.3875927252047,6442299,3359.2373901367187,3270.7442041015624,32.88352195849164,-8.011077278862103,3359.2373901367187,3513.0684454232605,3205.406334850177,-0.010073471556903968
