Date,Close,High,Low,Open,Volume
2019-03-28,1666.8017578125,1678.717541682263,1643.8866714649807,1649.8862170213965,4054489
2019-04-01,1692.9251708984375,1699.8413005251268,1673.4264925561233,1674.8847255261087,2095740
2019-04-02,1732.63037109375,1738.2132781358473,1697.3827648910456,1697.466072125449,3719663
2019-04-03,1732.63037109375,1741.2131523202574,1714.9649652343135,1737.380002355341,2939886
2019-04-04,1678.6341552734375,1732.9636985642142,1672.7179172391052,1731.6720803436967,4397518
2019-04-05,1706.798828125,1711.8816883427494,1682.2171925103867,1690.4249386346698,3152103
2019-04-08,1725.506103515625,1729.0475261595661,1693.799914216097,1715.7151115000224,2194294
2019-04-09,1742.796630859375,1748.2129244766766,1714.5901588777479,1724.8811981252243,2690970
2019-04-10,1700.0911865234375,1737.7969216981394,1696.5497638827196,1735.7137319094818,3313062
2019-04-11,1682.800537109375,1712.3818290466777,1677.9258938520873,1704.0490707544798,3422442
2019-04-12,1678.6341552734375,1699.049413056609,1672.3845865643032,1698.2161372287244,3198471
2019-04-15,1760.962158203125,1766.3784520392358,1700.7162645387743,1724.8812678075763,9189201
2019-04-16,1776.37744140625,1796.5009711712407,1762.8367092729904,1766.5447460006485,5771952
2019-04-18,1791.5849609375,1795.709636119708,1761.711937356451,1791.4598474856107,3413728
2019-04-22,1801.0838623046875,1813.2080653776632,1787.876563485944,1789.876343948171,2007135
2019-04-23,1795.7515869140625,1804.4592809234307,1778.2527899159595,1802.3760908046088,2163524
2019-04-24,1819.4166259765625,1829.041005439647,1796.6266471278855,1798.209790313785,3003071
2019-04-25,1829.040771484375,1837.373531263347,1806.5840245673487,1812.3752519264308,4211526
2019-04-26,1865.3294677734375,1869.8290754414318,1827.498626723952,1835.7064742225002,2716958
2019-04-30,1883.49560546875,1888.9951053498996,1858.2890048963397,1865.3301468482678,3488395
2019-05-02,1846.03955078125,1882.7036944189035,1842.4566267658784,1879.0373614297469,2457699
2019-05-03,1776.5440673828125,1821.5826666264134,1770.711136579961,1820.7076863186892,3780886
2019-05-06,1798.08447265625,1804.042313935062,1756.9622258346783,1758.2121396780515,2891422
2019-05-07,1793.16796875,1820.1662290148126,1782.2104724280423,1799.917584675326,2201698
2019-05-08,1793.918212890625,1806.5422621765251,1775.2110050372355,1792.3765710063217,1824895
2019-05-09,1810.333740234375,1819.9581183269247,1779.960871967458,1787.3769466886697,2264162
2019-05-10,1779.7105712890625,1826.5406325868857,1771.4195174078193,1812.374943374305,2039633
2019-05-13,1773.83642578125,1805.7092353108485,1767.9200843370877,1777.3778490623165,1701744
2019-05-14,1743.5048828125,1799.7093006799294,1726.8393650794449,1779.044018003642,2456110
2019-05-15,1746.0460205078125,1769.8777896335885,1736.963395711495,1747.3793431551956,2346876
2019-05-16,1757.1702880859375,1769.8777436370037,1730.7554867424906,1746.5460219694726,1946529
2019-05-17,1746.0877685546875,1779.043867776198,1741.5464560432104,1760.3785708659245,1947908
2019-05-20,1786.501953125,1792.7098183375092,1708.2157173978967,1770.7114143758686,2625116
2019-05-21,1758.003662109375,1790.459714627037,1752.004116889721,1789.9181667183625,1863157
2019-05-22,1734.671875,1768.1695210546295,1729.0472634201994,1758.2119160562027,2595795
2019-05-23,1711.5902099609375,1762.6700575548196,1708.2154022594225,1748.2126409464724,2541294
2019-05-24,1706.548828125,1724.880895614624,1693.4247343540192,1724.880895614624,2274208
2019-05-27,1712.5069580078125,1724.0062066086373,1699.9662162055383,1712.2154334922002,2329820
2019-05-28,1728.005615234375,1747.795914625245,1704.0489370243745,1716.548073481766,5872979
2019-05-29,1756.1710205078125,1769.6283476521407,1730.7978048854084,1733.2142241117172,3281320
2019-05-30,1788.4603271484375,1797.0014061850245,1761.8787005726572,1769.0449555779642,4971725
2019-05-31,1830.3321533203125,1837.3315892551861,1793.4179915842592,1799.875879578116,4265370
2019-06-03,1868.454345703125,1872.9122491203634,1821.2491501099805,1834.0400148685917,3682419
2019-06-04,1833.84619140625,1868.202898284921,1827.0419531338594,1868.202898284921,2408658
2019-06-06,1819.5654296875,1847.2019756668642,1807.721078506181,1847.2019756668642,3735467
2019-06-07,1832.7115478515625,1839.4737421671684,1799.404874815432,1826.2014002655192,2659446
2019-06-10,1874.5029296875,1878.157095406105,1835.8620447376345,1845.2702191871242,2080593
2019-06-11,1892.3955078125,1901.7616409137652,1874.083046174417,1879.1231619418068,3048937
2019-06-12,1899.1995849609375,1904.2397008448618,1864.0028577380021,1885.8433599016741,2404448
2019-06-13,1893.4873046875,1919.44381516581,1884.2050517857824,1901.8034124881374,3320916
2019-06-14,1893.822998046875,1901.0472441000377,1876.6026070688483,1896.1330504951468,2131408
2019-06-17,1889.370849609375,1900.1231347127227,1882.8607018224502,1895.0830202970392,1489497
2019-06-18,1890.7576904296875,1898.443785670388,1874.2511866771324,1885.0034756833409,1877447
2019-06-19,1898.3587646484375,1911.8831519302548,1884.288447076016,1894.2427537797562,1652817
2019-06-20,1913.521728515625,1918.6038857795465,1858.122502339911,1873.24284819982,2199377
2019-06-21,1889.9169921875,1925.7437235944321,1883.3227604356455,1919.4435805510482,3871804
2019-06-24,1911.463134765625,1915.2432200683916,1890.714707564768,1893.528648018287,1382424
2019-06-25,1904.9959716796875,1910.5820184669487,1890.4635955363542,1906.843973280393,1386077
2019-06-26,1893.571044921875,1904.1553677866943,1890.0430056611992,1902.643292365607,1762224
2019-06-27,1892.185302734375,1901.8034816226618,1882.7350866706581,1894.2433087716884,2813464
2019-06-28,1870.8905029296875,1900.081166723748,1866.9424541669046,1898.4431704914305,2372928
2019-07-01,1881.2646484375,1894.2429013570732,1853.5860625805658,1877.442520857232,2769940
2019-07-02,1891.8072509765625,1895.9232628681432,1861.8604445767469,1885.7589488985107,1771746
2019-07-03,1879.6688232421875,1897.4353518273986,1874.9227969407602,1891.8911432441826,1656881
2019-07-04,1883.8690185546875,1891.7232802817014,1873.3269414275417,1876.6029343469454,984140
2019-07-05,1817.045654296875,1890.0432423805805,1797.6411283086409,1887.523184724073,4088470
2019-07-08,1827.3775634765625,1838.6339430536987,1791.0048986145266,1805.2011401123043,2788062
2019-07-09,1792.054931640625,1826.5375536040513,1767.862339158672,1826.2016279779295,3977224
2019-07-10,1770.9283447265625,1787.4348442015603,1739.9317198846613,1747.2398455296916,6343581
2019-07-11,1766.1824951171875,1788.4009630116889,1752.3221776490368,1787.5609437711948,2400346
2019-07-12,1770.4246826171875,1780.6308346403746,1758.2444032907174,1765.8045766657679,1560725
2019-07-15,1802.428955078125,1809.065229066489,1762.3600847306914,1785.0406005971017,2900415
2019-07-16,1773.21240234375,1795.5249040826434,1768.1605151575855,1790.0520262976318,2735399
2019-07-17,1782.6849365234375,1789.2102917049497,1761.509188707526,1774.89660937131,1802969
2019-07-18,1739.49072265625,1781.8002707476232,1734.480976482165,1781.8002707476232,3072096
2019-07-19,1748.752685546875,1765.6344484963126,1736.5860992005937,1748.7948257161856,1953177
2019-07-22,1776.4957275390625,1782.852725551611,1741.890429869783,1748.794633337769,1920167
2019-07-23,1778.6429443359375,1793.4197538426333,1770.18099311742,1791.6515112972263,3538588
2019-07-24,1765.466064453125,1785.6736114581702,1748.3738064989982,1776.5801741935402,2413196
2019-07-25,1791.651123046875,1797.6292698222715,1761.8872207688341,1775.6534855168406,2544464
2019-07-26,1775.7801513671875,1793.251257925964,1763.9502766572025,1793.251257925964,1720592
2019-07-29,1793.419677734375,1803.5234505666813,1770.9388242948503,1777.2536823150417,1647090
2019-07-30,1834.80322265625,1839.728894828227,1785.378968058582,1793.4199295121848,2851672
2019-07-31,1857.1578369140625,1862.2097239649574,1807.8597979967192,1828.572617130112,3000677
2019-08-01,1835.560546875,1867.0926912358327,1823.9411690595819,1852.358025126869,2375236
2019-08-02,1856.82080078125,1860.778070497555,1823.3099147793916,1829.6247724847,2500816
2019-08-05,1893.27880859375,1896.3519574244654,1848.6538097066386,1852.2741640348365,3039682
2019-08-06,1864.9041748046875,1896.0996210021312,1861.9993806257298,1879.9757624069093,2885467
2019-08-07,1863.68359375,1884.7752678576057,1858.4633504483809,1877.6184263222967,2165362
2019-08-08,1901.2786865234375,1920.5599824654687,1868.272844163938,1876.6926599572982,2073298
2019-08-09,1891.300048828125,1909.5288574468711,1887.1744236564,1902.877288971202,1744550
2019-08-13,1851.8953857421875,1891.3001443870187,1847.559265076049,1890.2476679571985,1647281
2019-08-14,1856.06298828125,1867.3877981209448,1824.909688694641,1836.444993801813,1945002
2019-08-16,1822.9735107421875,1887.2165094703687,1804.576139979703,1887.2165094703687,3755507
2019-08-19,1821.2049560546875,1840.5705196188383,1816.7424155123329,1835.5186334716684,974884
2019-08-20,1841.2022705078125,1856.5684264180754,1824.1521523060137,1828.7830486077369,1843611
2019-08-21,1840.739013671875,1854.0423559760684,1837.413229486274,1839.6865373117614,1214408
2019-08-22,1865.8299560546875,1882.3748010125023,1827.0988288080648,1841.4125062687733,2131601
2019-08-23,1892.5208740234375,1902.793002312982,1864.0618717812176,1864.9459930470184,2826425
2019-08-26,1916.601318359375,1921.4005687640938,1873.4076535933868,1891.9312348873439,2345475
2019-08-27,1883.091064453125,1915.381127595262,1876.776205082055,1911.2974363105718,3432106
2019-08-28,1885.406494140625,1896.2679699261275,1865.8304302849729,1886.0379800714527,1294621
2019-08-29,1880.5224609375,1892.9416809358145,1871.0501744981077,1871.0501744981077,1670652
2019-08-30,1902.54052734375,1907.929124021833,1867.5140322508498,1886.8795970577794,2583625
2019-09-03,1895.8052978515625,1933.357542882258,1883.4701476851142,1911.2976725319254,2545060
2019-09-04,1890.584716796875,1911.2975388701595,1880.1442309678707,1907.0876323968773,2228092
2019-09-05,1865.24072265625,1897.5305736509654,1858.5048740342345,1887.889931423063,2055943
2019-09-06,1850.253173828125,1880.5644886212137,1846.1275493171026,1865.8298217079066,1890550
2019-09-09,1837.918212890625,1854.7578320185166,1835.35012986127,1852.3581040680892,1703945
2019-09-11,1813.626953125,1848.1481718242223,1807.3542362054188,1840.570343329271,2627440
2019-09-12,1796.4510498046875,1822.8891754830463,1785.2947996545026,1814.4693640489445,2118859
2019-09-13,1803.48193359375,1816.9536353586363,1781.25370790643,1797.6302042519987,2291174
2019-09-16,1810.2593994140625,1829.9616753038972,1790.3885628515898,1818.6370704059684,2597948
2019-09-17,1787.2314453125,1815.7747334593944,1772.875829230785,1814.4274812141405,2796530
2019-09-18,1800.6185302734375,1804.3231644931936,1779.232089279696,1790.3883376635938,1454663
2019-09-19,1769.802490234375,1798.303638462623,1760.5828364357083,1797.630012333925,1652691
2019-09-20,1739.0701904296875,1792.9148520731917,1731.955489739285,1772.2863107515523,6941979
2019-09-23,1697.2652587890625,1767.3180334871595,1662.912394538895,1767.3180334871595,6323401
2019-09-24,1721.5987548828125,1735.3230882506232,1694.907994492239,1696.5919567321716,4620978
2019-09-25,1758.4356689453125,1761.424743441625,1734.523484098464,1738.691250098927,4002232
2019-09-26,1757.719970703125,1774.0543231576892,1737.0071517201293,1766.3922122947429,4234281
2019-09-27,1731.2393798828125,1755.6989722799628,1727.239969603888,1755.5306171700513,2046795
2019-09-30,1767.571044921875,1771.5283151599194,1734.4811450710238,1736.0388924017548,2620039
2019-10-01,1734.4393310546875,1764.7506577364097,1717.3892097962187,1764.7506577364097,3342877
2019-10-03,1734.69189453125,1752.2892206772021,1722.819979296684,1742.9012118333635,2317618
2019-10-04,1750.7738037109375,1758.0147191622984,1730.2293377647247,1734.9866551895889,2163251
2019-10-07,1724.1246337890625,1763.5293898427626,1718.4834016085358,1751.3206640596545,2177916
2019-10-09,1700.88623046875,1734.4813014758477,1697.0131374391121,1734.4813014758477,2066920
2019-10-10,1687.7091064453125,1716.8417370027432,1681.5205654337074,1707.5378040095604,2881452
2019-10-11,1672.8902587890625,1679.752425846823,1620.8137442381626,1625.8656312331907,12593069
2019-10-14,1701.64404296875,1711.5373222883359,1657.019038378278,1679.7525312828582,3510704
2019-10-15,1715.3681640625,1723.5353397530746,1703.0751575776965,1710.9056230475073,2261310
2019-10-16,1723.0302734375,1731.1132720504263,1697.4340255124803,1715.9576111083506,3034082
2019-10-17,1748.470458984375,1754.5399350456935,1721.222658394382,1733.8780319833302,3818774
2019-10-18,1771.1983642578125,1776.8371728212767,1743.3477616221185,1754.1091675580574,3087901
2019-10-22,1766.07568359375,1817.8166049670253,1756.3044535749734,1790.697863287432,5552505
2019-10-23,1782.175048828125,1794.0125956931925,1767.0229047673522,1773.4797485119345,2348134
2019-10-24,1792.4197998046875,1807.055312098962,1774.598953341931,1794.1416247804846,2798671
2019-10-25,1829.3958740234375,1833.7435239455892,1786.436426714344,1802.750675653551,3954245
2019-10-27,1821.4322509765625,1832.8824274827782,1815.4920397237647,1832.8824274827782,224405
2019-10-29,1889.57373046875,1895.4708545021888,1826.4257196744954,1826.4257196744954,5064173
2019-10-30,1939.463623046875,1945.6621506937602,1874.0773640459208,1915.5302147316886,5195136
2019-10-31,1953.969482421875,1967.1414824113224,1925.8607804067042,1937.0526401050893,4879261
2019-11-01,1894.7825927734375,1958.5763050691933,1889.703292143683,1949.1062657919356,4172620
2019-11-04,1888.7987060546875,1919.1458679636748,1877.5637572686649,1900.0336548407101,2646411
2019-11-05,1895.6004638671875,1903.4777299651905,1867.3194013091352,1891.4249537465055,2693475
2019-11-06,1884.107177734375,1903.305570268484,1875.9285082399833,1894.007672385481,2540719
2019-11-07,1881.3948974609375,1897.8812849715914,1872.6565109549654,1897.8812849715914,1915598
2019-11-08,1833.7005615234375,1885.0541189359833,1828.5781741176202,1885.0541189359833,2788759
2019-11-11,1808.73388671875,1841.4916459734836,1800.1678502714137,1838.0479963316445,2983768
2019-11-13,1875.583984375,1880.0606871659313,1823.4126048097921,1823.4126048097921,3823365
2019-11-14,1891.252197265625,1894.0070746101424,1848.120406629445,1883.2456707771303,2995915
2019-11-15,1872.01123046875,1903.9080821108337,1867.1040710277507,1890.5639377415287,2724180
2019-11-18,1853.1998291015625,1883.4608111981897,1849.8852328017874,1875.4111974322554,1611089
2019-11-19,1815.4920654296875,1854.9647718652682,1812.2205563553491,1853.544350514521,2975313
2019-11-20,1815.2772216796875,1838.0483168706835,1803.1813581665792,1826.8133659181706,2894129
2019-11-21,1823.4989013671875,1830.8166578220275,1814.286969212353,1818.2472508966962,2052574
2019-11-22,1783.55224609375,1813.9424970270513,1773.91006887719,1805.3333726937478,3742049
2019-11-25,1791.9892578125,1794.9593637168853,1766.7644810873587,1786.0059583446541,2737010
2019-11-26,1761.9864501953125,1806.1081072490756,1751.999887001212,1799.1779303175535,6561580
2019-11-27,1768.572509765625,1783.5523025058906,1761.9004381962832,1766.5923690695954,2907521
2019-11-28,1788.4166259765625,1803.095015626521,1773.479710361923,1779.5491853880105,2924429
2019-11-29,1767.66845703125,1795.002426840451,1761.2547014277209,1795.002426840451,2064271
2019-12-02,1739.9471435546875,1780.1086251454958,1735.599493659326,1773.4796413383988,3809860
2019-12-03,1765.731689453125,1775.2017277680857,1730.4342739155443,1745.6723844401433,4664774
2019-12-04,1789.4061279296875,1792.419320832143,1760.9960234208206,1767.452865354654,3334301
2019-12-05,1826.25390625,1830.9889254614143,1780.6686269695872,1793.2809122501324,3902721
2019-12-06,1828.2333984375,1832.0213283888995,1808.776696872687,1828.5776792753866,1829461
2019-12-09,1773.8670654296875,1831.9786574382215,1767.8837657707359,1831.9786574382215,2244747
2019-12-10,1732.8875732421875,1774.211475201418,1724.6228348870814,1773.4796155584113,4520045
2019-12-11,1757.8968505859375,1763.1483946101107,1727.6357621503123,1743.6917976020181,4943024
2019-12-12,1739.81787109375,1793.840018509318,1708.0501828638508,1765.8174883436593,7137306
2019-12-13,1783.1649169921875,1788.4594445008431,1727.851291926769,1741.62589116485,5711133
2019-12-16,1830.9451904296875,1838.9086290150758,1790.955857083578,1804.4721378350182,5574177
2019-12-17,1863.8326416015625,1867.3193795752757,1824.27375072384,1830.7305950515554,6059673
2019-12-18,1866.243408203125,1896.9779479552574,1853.5449465396507,1871.6241122978174,8251081
2019-12-19,1919.01708984375,1925.4308460646325,1866.0709699989145,1876.6171483419914,6251505
2019-12-20,1913.7218017578125,1934.2115558296268,1901.1095210701858,1911.2252402471697,5548338
2019-12-23,1921.2982177734375,1930.1225701339943,1902.6164601785595,1902.6164601785595,2247329
2019-12-24,1907.437744140625,1931.5002055335985,1903.6065155191607,1927.5830117757407,1805896
2019-12-26,1895.6865234375,1918.9742521138546,1889.875363185473,1908.1266689032382,1880367
2019-12-27,1892.7159423828125,1916.735314662521,1873.3454130657267,1900.8946103166932,2720261
2019-12-30,1879.5439453125,1915.5301263521696,1874.2925056830552,1900.0337028580848,2288830
2019-12-31,1861.03466796875,1891.4249238479329,1857.3757895316296,1884.537623260412,1909289
2020-01-01,1866.1142578125,1880.1469652107844,1854.4057622411017,1866.4585387830589,1354908
2020-01-02,1857.547607421875,1876.745996512282,1850.2729394763949,1876.745996512282,2380752
2020-01-03,1894.567138671875,1913.808618436803,1863.0147774616473,1863.0147774616473,4655761
2020-01-06,1894.39501953125,1916.3482900304587,1883.5905247586184,1898.3122137551102,3023209
2020-01-07,1899.0435791015625,1906.6194395858722,1880.060419869474,1894.437613985228,2429317
2020-01-08,1941.5731201171875,1945.6624549228884,1895.7726123300868,1898.3122624358268,5197454
2020-01-09,1906.361572265625,1938.7317543524014,1902.6165190257352,1935.976876542589,3734173
2020-01-10,1905.6729736328125,1923.2785928420933,1900.8948670525256,1918.1131176598853,1915807
2020-01-13,1885.6998291015625,1910.3218011527208,1880.8355472356702,1909.3749234875156,2843893
2020-01-14,1899.9476318359375,1919.662653362504,1889.702857592631,1889.702857592631,2948452
2020-01-15,1917.1658935546875,1920.6957187518296,1889.0140978490783,1905.1992943064988,2620681
2020-01-16,1927.4112548828125,1936.192521748613,1906.921492073445,1917.2093560548792,3117214
2020-01-17,1910.4510498046875,1940.1094439670512,1905.1993993795434,1929.0897217169959,3281059
2020-01-20,1868.481689453125,1930.3381317979847,1856.2996504181851,1889.6169250023481,5817599
2020-01-21,1869.0838623046875,1882.428004178045,1857.8920013786455,1868.136774614394,1902980
2020-01-22,1899.9476318359375,1902.616544546567,1871.3653800813006,1877.6500831022909,1773686
2020-01-23,1890.4989013671875,1913.6237850912808,1884.2431139962432,1906.76403279602,2069866
2020-01-24,1883.9847412109375,1890.4994327121674,1872.422401429644,1890.4994327121674,1319430
2020-01-27,1871.7752685546875,1892.656619299759,1868.1080817890506,1889.420866271256,1549101
2020-01-28,1884.2869873046875,1887.7816429680117,1856.8909429557814,1875.8740288038423,1743024
2020-01-29,1859.134033203125,1887.0476649278505,1855.1647592213335,1885.365115766797,2306761
2020-01-30,1844.6812744140625,1868.1080415716815,1833.593343344029,1863.793704293225,2098567
2020-01-31,1793.944580078125,1850.2898656281682,1787.5162598295744,1846.0185033027672,3287223
2020-02-03,1814.1787109375,1893.7350431921934,1806.154001974521,1856.890647294887,4728073
2020-02-04,1818.7086181640625,1843.688585281471,1800.4590583652694,1837.0445489604028,3509339
2020-02-05,1852.1881103515625,1860.946130437135,1815.7319617026758,1824.9646010034498,2439322
2020-02-06,1836.4842529296875,1876.046604101754,1825.3963205353418,1850.8509135184627,2640065
2020-02-07,1843.5595703125,1856.0279633595387,1828.4162037930555,1845.6735535221073,2083442
2020-02-10,1865.475830078125,1869.8333518720383,1828.4157234041759,1847.3124321282573,2383032
2020-02-11,1858.0986328125,1876.5641221446606,1853.0941702653001,1866.3822443750944,1335820
2020-02-12,1873.0694580078125,1885.3653187824807,1855.1649589850497,1856.1141974145087,1620407
2020-02-13,1891.3621826171875,1895.719705182326,1873.2851524582748,1874.9677017803808,1645948
2020-02-14,1884.6751708984375,1908.6629297792215,1873.2853619126086,1887.9541095646186,1500115
2020-02-17,1901.11279296875,1912.9772209289545,1889.8523301179546,1895.676685662055,1774724
2020-02-18,1911.898681640625,1916.4287360594958,1886.2715587746434,1898.2653328763918,2486223
2020-02-19,1895.1585693359375,1924.19396804224,1890.1107116576352,1911.898109726275,1760463
2020-02-20,1861.032470703125,1910.7335070873578,1856.2435144488165,1902.191203998799,2317278
2020-02-24,1825.2664794921875,1880.1447149442315,1817.802550737264,1860.3419519753884,3092877
2020-02-25,1860.4713134765625,1878.1600937811284,1821.5129377043093,1825.3958406979943,2674567
2020-02-26,1832.3853759765625,1867.1587652062894,1823.1957113633828,1858.6164618327377,2686842
2020-02-27,1816.7677001953125,1829.236094666204,1800.1143136728097,1829.236094666204,2349001
2020-02-28,1725.8642578125,1785.7040911665013,1717.106132602724,1784.4097900615243,4298076
2020-03-02,1726.8564453125,1772.2863263843647,1713.3956305781107,1755.935032464859,2667076
2020-03-03,1756.970458984375,1777.5067440821795,1736.0891112103618,1742.9920500223313,2757585
2020-03-04,1797.525634765625,1807.2328946855082,1747.3067855789675,1774.0556795804232,3237002
2020-03-05,1833.6363525390625,1853.2233997676985,1798.2587902573837,1799.6824371579862,3937056
2020-03-06,1826.216064453125,1832.428668954392,1787.5165795287342,1810.2961995870564,2595027
2020-03-09,1701.8765869140625,1794.6779175800705,1669.6485088557376,1790.4499513569278,4940975
2020-03-11,1685.7840576171875,1714.7764875598261,1656.7054673280554,1667.9227439297556,6796449
2020-03-12,1527.14599609375,1646.6963281813134,1517.2230200238355,1642.899690184115,8728786
2020-03-13,1558.597412109375,1570.4186532461188,1299.52147769336,1456.4338918430894,8029720
2020-03-16,1463.768310546875,1589.6175025323976,1446.0363429555694,1514.3323202303477,7844271
2020-03-17,1430.63427734375,1493.6236031857848,1400.5633668263586,1492.7607357084967,5713248
2020-03-18,1427.5279541015625,1478.566585684495,1404.5325151102961,1446.8562063693034,7258778
2020-03-19,1422.26953125,1464.945853737793,1344.3917439930342,1355.6474785594357,5135111
2020-03-20,1562.29296875,1624.482259820397,1414.1426627757016,1416.750178441545,8547498
2020-03-23,1451.2562255859375,1521.0507690276384,1406.1027894825497,1408.0584261855852,7003490
2020-03-24,1480.3299560546875,1538.4340690234983,1419.2271367489232,1436.7844705752232,6350865
2020-03-25,1521.3115234375,1573.2010401676387,1460.2087002660955,1477.592137174025,2765520
2020-03-26,1556.6434326171875,1592.3664839814446,1497.192157217009,1591.975292951126,4556067
2020-03-27,1585.803955078125,1607.9678360616779,1521.398345675345,1581.8926819633803,4331250
2020-03-30,1545.8218994140625,1655.7721216664543,1532.8278246788052,1534.957252946435,8513547
2020-03-31,1587.1947021484375,1612.3137899613828,1547.1259008793863,1597.0163865434904,3927593
2020-04-01,1485.1973876953125,1594.7130399847692,1479.3304777512344,1587.020890389216,4941878
2020-04-03,1437.7843017578125,1512.3593029284625,1434.1338217425075,1512.3593029284625,5735369
2020-04-07,1542.9537353515625,1552.2104362321677,1481.9379174936141,1486.2837764891965,5427577
2020-04-08,1482.3289794921875,1569.7242449849496,1478.4612074858246,1529.7423428424756,6285615
2020-04-09,1535.0880126953125,1546.0830587389082,1504.7103903329628,1521.4419498471034,5307397
2020-04-13,1529.0906982421875,1553.210218990359,1517.5741703173849,1530.6117491001803,2990438
2020-04-15,1508.1435546875,1574.939390048746,1501.755162818742,1551.471750130801,4761399
2020-04-16,1491.5426025390625,1534.001632081456,1455.9065517456359,1486.2405686385018,6245533
2020-04-17,1569.8983154296875,1609.6629316806784,1523.6584106663854,1564.509491842267,9895823
2020-04-20,1580.719482421875,1590.5845621749102,1566.6823351476917,1590.5845621749102,3244282
2020-04-21,1510.3162841796875,1559.8155719704637,1501.6679617699297,1534.0881098747304,5122541
2020-04-22,1537.99951171875,1555.8175337533555,1494.2367324781605,1510.3164108996339,3829836
2020-04-23,1632.5220947265625,1651.4265832452913,1530.481294099705,1547.1259569350625,5934366
2020-04-24,1580.63232421875,1609.662575711856,1571.2887279309816,1599.884393550238,2987102
2020-04-27,1596.3209228515625,1629.697141530114,1586.238551089311,1592.583547733698,3374741
2020-04-28,1615.833984375,1623.6130300607945,1592.8443250805258,1621.0055144878918,2678505
2020-04-29,1656.3372802734375,1662.3345869800153,1608.0113488770903,1628.8279712781014,4241510
2020-04-30,1750.9031982421875,1766.157206714622,1688.1055318124968,1720.9602703223186,5915544
2020-05-04,1677.892578125,1708.7916765680766,1663.290556247735,1708.7916765680766,3729348
2020-05-05,1679.891845703125,1718.3526989807674,1674.8941077065952,1699.3178147826648,2905528
2020-05-06,1654.5556640625,1698.1011565179676,1645.863944765996,1686.0197515758982,3517431
2020-05-07,1644.1690673828125,1681.369561529843,1636.9548980783202,1660.118350736626,3166754
2020-05-08,1645.6898193359375,1685.758615953224,1639.4752200782516,1685.4109260318023,2686530
2020-05-11,1682.1085205078125,1696.102167709688,1659.2492557388434,1659.2492557388434,2449841
2020-05-12,1694.450439453125,1700.534642108253,1660.335445994015,1680.4567945663457,3256595
2020-05-13,1694.580810546875,1733.1285584170287,1673.72068747666,1733.1285584170287,2656665
2020-05-14,1653.46923828125,1671.5045562483178,1643.6910538412735,1660.1184249204525,2263146
2020-05-15,1645.2554931640625,1666.5502044867046,1621.1793681310655,1665.3333426196796,3173682
2020-05-18,1691.060791015625,1697.4491831230816,1627.1766577408926,1657.510777617891,3727694
2020-05-19,1693.711669921875,1709.1828644902926,1654.0339555485282,1654.0339555485282,3198693
2020-05-20,1698.013916015625,1706.0972557612886,1678.9790333984677,1694.8849189237792,2778505
2020-05-21,1730.6949462890625,1736.6053573125403,1687.192958831246,1691.408421086188,3400908
2020-05-22,1756.0313720703125,1766.1572456089036,1704.6633356055424,1718.4396885700246,3663418
2020-05-26,1688.8009033203125,1759.203823119049,1673.1558100317043,1751.381276474745,4575317
2020-05-27,1742.9503173828125,1747.0353825537281,1687.2798190957337,1702.7076191157978,3482160
2020-05-28,1742.081298828125,1750.512223901419,1713.398625844636,1728.3483402323593,3475681
2020-05-29,1714.311279296875,1740.6472318977158,1705.6630608095188,1722.6988098585355,7237735
2020-06-01,1777.673583984375,1790.4938677461496,1721.916193047897,1729.651843113999,3747773
2020-06-02,1779.325439453125,1808.7468897457898,1773.1543396173079,1790.6680701280907,2443886
2020-06-03,1783.683837890625,1799.0262085014485,1760.8881604714359,1788.6527445668567,3699799
2020-06-04,1823.2603759765625,1830.6264254570656,1784.20696966869,1784.20696966869,4048593
2020-06-05,1785.514404296875,1828.8828122616105,1778.584218855235,1823.3038459143097,3573289
2020-06-08,1806.0,1826.2676481235671,1797.587921499789,1811.6662242065888,2957841
2020-06-09,1806.2618408203125,1826.7037949105686,1795.975420407778,1798.4599273056724,2909439
2020-06-10,1838.253662109375,1858.521307702282,1807.5252962104512,1810.6199685324277,5168397
2020-06-11,1802.42578125,1834.984861426736,1797.326307310458,1830.626227551613,2269513
2020-06-12,1777.8868408203125,1786.3425483687686,1753.0426265700655,1753.2169293684392,2842642
2020-06-15,1769.51806640625,1794.8852923346112,1744.2815143545686,1777.5379095575831,2399022
2020-06-16,1783.3785400390625,1807.9175617155925,1770.4769422085574,1800.1156502514382,2146528
2020-06-17,1785.1221923828125,1794.7548161349644,1766.597997791723,1783.5530415703113,2703527
2020-06-18,1776.6661376953125,1795.059549490019,1765.4208421619967,1782.6810731119187,1944389
2020-06-19,1782.332763671875,1821.9091854418584,1771.3490262286393,1780.0662950585047,5681758
2020-06-22,1767.8184814453125,1789.0014871667106,1760.1473487584153,1787.0401016892467,3196138
2020-06-23,1774.225341796875,1781.8093212943568,1752.1706143843724,1766.9899678393645,4205944
2020-06-24,1780.240478515625,1799.4620975615703,1771.000195457869,1773.092361119164,2560937
2020-06-25,1757.488037109375,1795.7568574411155,1751.516730977457,1773.9636916954707,3043931
2020-06-26,1847.05859375,1858.521717147858,1760.8446772067002,1765.2469405367788,6300722
2020-06-29,1832.064697265625,1854.6861798761015,1823.0424518256489,1837.6002480380114,3076341
2020-06-30,1815.0657958984375,1840.9996671183703,1808.8766635705517,1830.626203759964,3071725
