Date,Open,High,Low,Close,Volume,daily_return,return_5d,return_20d,ma10,ma20,ma50,ema20,ema50,volatility_20d,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,skew_20d,kurt_20d,spy_return_1d,spy_return_5d,spy_return_20d,spy_rsi,spy_macd,spy_volatility_20d,spy_trend_strength,relative_strength_5d,relative_strength_20d,relative_strength_50d,relative_momentum_score,volume_sma_20,volume_ratio,volume_momentum,volume_trend,abnormal_volume_flag,market_regime
2024-11-07,176.39142952870222,180.0403569286527,176.1726914135067,179.71224975585938,25352900,0.02402127751145633,0.056338138071180266,0.1151900040620808,170.49248352050782,166.76948471069335,162.25018310546875,168.1797808729604,165.55511440062088,0.014742662983818378,76.28151773579043,3.2135359899304206,2.0407279596600585,166.76948471069335,176.80693093956626,156.73203848182044,0.45851706315711377,0.3762996545615916,0.007732166018771691,0.04742893722718744,0.03381165418293319,60.32993257867349,3.459589760128324,0.00883347093483584,0.044950929301683776,0.008909200843992826,0.0813783498791476,0.04128974730078627,0.0438590993413089,26440415.0,0.9588692159332598,-0.43369519086868147,-0.041130784066740256,0.0,1.0
2024-11-08,179.612801825818,179.86136646447602,177.0575652294279,177.32601928710938,22006200,-0.013278062413617953,0.04121667812002472,0.09256314520873721,171.79297485351563,167.52064743041993,162.58394348144532,169.05085119811744,166.0167185138165,0.0153234650888042,70.56453000265068,3.532059027639633,2.3389941732559736,167.52064743041993,178.3666312128119,156.67466364802794,0.5220756517490931,0.116224292340777,0.004331742166261199,0.04754478927522787,0.032109424469508596,63.245931829657984,4.546707711125123,0.008798856992592002,0.04794965061863981,-0.006328111155203153,0.06045372073922861,0.02924654083511702,0.027790716806380827,26773510.0,0.8219392974623051,-0.3079049580928719,-0.1780607025376949,0.0,1.0
2024-11-11,177.554687597794,179.51337808789788,177.44531855419297,179.3145294189453,17450400,0.011213865510714127,0.06564626646114657,0.09329522037446214,173.1481475830078,168.28572845458984,162.92569946289063,170.0283443620058,166.5382012944098,0.015338137133055338,71.3324186600315,3.8999903180979345,2.651193402224366,168.28572845458984,180.19638200975032,156.37507489942936,0.5145410310998388,0.09750418638854472,0.0009528259744473466,0.05080648467498117,0.02471239631530442,63.98038249967027,5.3912912676378255,0.008662606065522067,0.047597285575193486,0.014839781786165407,0.06858282405915772,0.03984083600502153,0.04108781395011488,26695225.0,0.653689938931026,-0.18807781246655841,-0.34631006106897394,0.0,1.0
2024-11-12,178.787601775427,181.442270610524,178.36006265722634,180.57725524902344,25134900,0.007041960482342846,0.06998933293695764,0.09766707818052134,174.33529357910157,169.08908920288087,163.41226013183595,171.0330025417218,167.08875242988483,0.015343032131704914,77.25695281629422,4.244541505692894,2.9698630229180716,169.08908920288087,182.0487063468388,156.12947205892294,0.4707784983041555,0.061093480705056186,-0.003106343791748234,0.03502696043128073,0.02952855914043484,68.27065410602182,5.845802514748925,0.00846740717589604,0.04264625990462568,0.03496237250567691,0.0681385190400865,0.07120006800570544,0.058100319850489614,26939610.0,0.9330090524695792,0.3778512342329008,-0.06699094753042081,0.0,1.0
2024-11-13,179.423911961303,179.9210412566759,177.51492211643085,177.8529815673828,23184000,-0.015086471869802942,0.013426951369600593,0.08307090777345238,174.7747573852539,169.77115020751953,163.8624072265625,171.68252435368953,167.5108790627279,0.01591951868935925,71.69710701429547,4.2487971965188365,3.2256498576382246,169.77115020751953,183.08108953109493,156.46121088394412,0.45099781128002037,-0.18106518610570482,0.0004857694632012244,0.010405422323724212,0.02557092105014669,67.67087627093345,6.158005400716661,0.00844282994566557,0.04140914544115985,0.003021529045876381,0.057499986723305696,0.05763313372051182,0.0393848831632313,27278510.0,0.8498997929139092,-0.31195560238013975,-0.15010020708609084,0.0,1.0
2024-11-14,177.2564251654299,177.79333331489727,173.3191695348543,174.57192993164062,31007500,-0.018448111506632836,-0.0286030575611953,0.07764074233679263,175.2191925048828,170.40001907348633,164.2312448120117,171.9577058373039,167.78778301837156,0.016242766225829715,63.569385025751146,3.941975773129343,3.3689150407364483,170.40001907348633,183.34643737579324,157.45360077117942,0.3932001769435915,-0.24376654789723876,-0.006430017150249601,-0.003794329503642224,0.01888918737436307,63.14537483507895,6.031504784639765,0.008615968116839602,0.03307632900875715,-0.024808728057553076,0.058751554962429564,0.035223334482561874,0.02305538712914612,27756215.0,1.1171371889142665,0.22303562906018648,0.11713718891426658,0.0,1.0
2024-11-15,172.73255057874763,173.1402002652983,170.236966835199,171.4996795654297,32504600,-0.017598764975640613,-0.03285665434267848,0.0555011812098789,175.33850555419923,170.85091552734374,164.66414489746094,171.9140842876016,167.93334758884444,0.01693899052814443,57.27985133569875,3.4115860159255362,3.3774492357742663,170.85091552734374,183.25287140997543,158.44895964471206,0.430641909473178,-0.4677197783548035,-0.012808708921050571,-0.02079609679939165,0.0019843131811809744,54.08361221705404,5.268061422245751,0.00911393537289984,0.01817607801890694,-0.012060557543286832,0.05351686802869793,0.057115362652804924,0.03285722437940534,28393560.0,1.1447877617318858,0.4770655542528923,0.14478776173188568,0.0,1.0
2024-11-18,172.4243223269658,174.4327289205199,171.90730361382492,174.2935333251953,20135300,0.016290722914731326,-0.028001055519706886,0.06844631596749262,175.94102478027344,171.4091911315918,165.19289154052734,172.14069848165818,168.1827666373288,0.017204208859021426,57.117539932919215,3.1800315372323382,3.337965696065881,171.4091911315918,183.3437981237432,159.4745841394404,0.31962409445050927,-0.6928583697422857,0.004097381706267278,-0.0177198666649373,0.007744641440942779,55.17024015513618,4.797972807028941,0.009145225954006127,0.020807354776835877,-0.010281188854769585,0.06070167452654984,0.09911300534537837,0.049844497005719544,28353000.0,0.7101647092018482,0.15385893733094935,-0.28983529079815185,0.0,1.0
2024-11-19,172.72258919074153,177.8430144374994,172.56350418840825,177.09732055664062,23434900,0.01608658208915892,-0.019271168384876858,0.07859985402135483,176.77420959472656,172.05446395874023,165.77870819091797,172.61275772689459,168.53235698710574,0.017425452600248057,54.87739231167085,3.186038473673676,3.30758025158744,172.05446395874023,183.73893835829855,160.3699895591819,0.23804835236614058,-0.8532968802575686,0.0036554827170298676,-0.011057162169560764,0.011965989481151018,58.2863289422194,4.543480339462235,0.009170058693816829,0.02300524030846369,-0.008214006215316094,0.06663386454020381,0.11923162674279264,0.059217161689226784,28696340.0,0.8166511826943784,-0.06763504131705322,-0.18334881730562155,0.0,1.0
2024-11-20,176.32181201959514,176.65985629395433,172.7822539205829,174.96961975097656,18997100,-0.012014302638664542,-0.016212052173631086,0.0810908989429513,176.7215118408203,172.7106735229492,166.27225769042968,172.83722077680716,168.78479866412027,0.017307175729676005,56.70615472541296,2.984705513753653,3.243005304020683,172.7106735229492,183.41398813247915,162.00735891341927,0.24356362712527369,-0.8241236442572826,0.00033879905995104487,-0.011202436927187143,0.02164414775382184,71.46501833680577,4.307987093776887,0.008878741776444248,0.02201369584927658,-0.005009615246443944,0.059446751189129454,0.0958527326507117,0.050096622864465735,28732170.0,0.661178741459486,-0.18059437543133194,-0.338821258540514,0.0,1.0
2024-11-21,172.9015782767723,173.1302686962832,162.76014278127062,166.66758728027344,59734400,-0.04744842266056759,-0.04527842852205621,0.030174599294223725,175.41704559326172,172.95476455688475,166.52957214355467,172.24963663428014,168.70177076671453,0.02079060115465674,45.88581093872632,2.130681880669016,3.0205406193503497,172.95476455688475,182.7970810758621,163.1124480379074,-0.36845684331659895,0.17145186796280804,0.005368235809295685,0.000539145423614551,0.02491196949884844,71.89003566617684,4.32281105344282,0.00892757003390282,0.02621100764105382,-0.045817573945670764,0.005262629795375284,0.018543768725129528,-0.007337058475055318,30598265.0,1.9522152644929378,0.9264500524066759,0.9522152644929378,0.0,1.0
2024-11-22,164.8978098993039,165.5043083073982,162.95899331574788,163.81405639648438,38604600,-0.017121090731279875,-0.04481421299690025,-0.00308572387943562,174.06584930419922,172.9294120788574,166.67473358154297,171.44624804020435,168.5100956933722,0.020922901391485133,45.05517437174571,1.209661677344144,2.658364830949109,172.9294120788574,182.8675131743562,162.99131098335863,-0.15969319194794104,-0.001129257121176148,0.0030993837232957677,0.016662332047655548,0.028443543440210384,74.56984825646055,4.429359845306976,0.008928019335364936,0.028139799992321836,-0.0614765450445558,-0.031529267319646004,-0.016496669157392452,-0.03650082717386475,31537050.0,1.2241030787597444,0.18766574577136774,0.2241030787597445,0.0,1.0
2024-11-25,165.13639806236714,167.6618232619843,164.65915820880082,166.68743896484375,33135300,0.01754051289350178,-0.04363956720161377,0.005578071973762144,172.80314025878906,172.97564392089845,166.86543212890626,170.99302812826525,168.4386189589201,0.021205128972294086,47.808726206832226,0.7034950371456432,2.2673908721884155,172.97564392089845,182.7810880158646,163.1701998259323,-0.19358902187000693,-0.13816614565114513,0.0033921526241242894,0.01594827795654652,0.028751870698036308,71.95874828040779,4.620668666817437,0.008931197730867516,0.03033200620071366,-0.05958784515816029,-0.023173798724274164,-0.0042170944868968885,-0.028992912789777114,31586885.0,1.0490208198750843,0.6456322975073627,0.049020819875084234,0.0,1.0
2024-11-26,166.66758166120195,168.84501052303654,166.61786569467208,168.14901733398438,20486700,0.008768377378747028,-0.050527603661820186,-0.003300289436713122,171.56031646728516,172.94780502319335,167.06030670166015,170.72216995738137,168.42726203245203,0.020913321588385318,41.28329826800327,0.41550184094271003,1.8970130659392745,172.94780502319335,182.8073043464538,163.0883056999329,-0.15944400116500781,0.003179699468417912,0.005221376941263234,0.01753335128894684,0.032452679227728654,63.269837214168774,4.962398922109401,0.008970892109872673,0.034309877362465276,-0.06806095495076703,-0.035752968664441775,-0.008501929964305877,-0.03743861785983823,30502770.0,0.6716340843798776,-0.1258038225040431,-0.32836591562012235,0.0,1.0
2024-11-27,168.02970184723952,168.50694172289835,167.0553326761747,168.2583770751953,19266500,0.0006503739536800612,-0.03835661691059822,-0.029978185687495662,170.6008560180664,172.68780670166015,167.24762451171875,170.4875230162208,168.42063909295177,0.019843213680100495,34.94506833231425,0.1938549361972548,1.5563814399908709,172.68780670166015,182.76252028195566,162.61309312136464,-0.12167553122168479,0.45841071217620943,-0.003030060111948951,0.014106585710699449,0.032447568357801826,54.81167195073394,5.030955150700834,0.008971027146935243,0.029787498571830297,-0.05246320262129767,-0.06242575404529749,-0.010999447209007363,-0.0419628012918675,28021555.0,0.6875599873026319,0.014181111853914574,-0.31244001269736815,0.0,1.0
2024-11-29,167.53258236969043,168.4572356311654,166.20027942100947,167.97999572753906,14257200,-0.0016544872980193137,0.007874407187875354,-0.012623367850037148,169.94166259765626,172.58042755126954,167.3830422973633,170.2487108934892,168.40335896097483,0.019394401316018474,36.9949980045824,-0.004216278287572095,1.2442618963351824,172.58042755126954,182.81455432587205,162.34630077666702,-0.2354861449833336,0.8252188579935072,0.00621216929893964,0.014957854409338056,0.05963347809037822,56.30054728837646,5.318864810807213,0.007489017642925382,0.034998762958765785,-0.007083447221462702,-0.07225684594041537,-0.016527052254327934,-0.031955781805402005,26495965.0,0.5380894789074487,-0.7613234585096695,-0.46191052109255126,0.0,1.0
2024-12-02,167.8010472162495,171.09204112840575,167.60219850791557,170.50543212890625,23789100,0.015034149694011179,0.04084738440409863,0.0011677945312380533,169.8422378540039,172.59037170410156,167.54013549804688,170.2731605349575,168.4857932028545,0.019701187809098162,37.92260009297102,0.042107084584529275,1.0038309339850517,172.59037170410156,182.8155781380034,162.36516527019973,-0.3145968025035809,0.6320433011137635,0.0017924648629352724,0.013635485375997458,0.05707128563201769,56.935414778151625,5.56846219445697,0.007486620359380497,0.03559525221824575,0.027211899028101172,-0.055903491100779634,-0.013969904562560309,-0.014220498878412924,26095595.0,0.9116136267442838,-0.3837755086181439,-0.08838637325571615,0.0,1.0
2024-12-03,170.50542536954606,171.68858044714352,169.86910042539293,170.3562774658203,22248700,-0.0008747795376582435,0.022010287780295013,0.012408373364585668,169.4485122680664,172.69476852416992,167.72884552001952,170.2810764331349,168.55914552689237,0.019494371865452914,35.545532372432675,0.06602208710614832,0.8162691646092711,172.69476852416992,182.7757957871992,162.61374126114063,-0.40522064228278926,0.851071462515208,0.00046378250761835993,0.010677220397900644,0.05984457348315542,60.453266058285095,5.722496711036911,0.007417915012098636,0.03485973634510687,0.011333067382394368,-0.04743620011856975,-0.0014705440457651875,-0.012524558927313523,26133395.0,0.8513513073980629,-0.3285499150452841,-0.1486486926019371,0.0,1.0
2024-12-04,170.1673670613907,173.9057894087997,170.0778874212496,173.36888122558594,31615100,0.01768413706016836,0.031043082941327294,0.0272769586555921,169.07566833496094,172.92493896484376,167.96905853271485,170.575153080035,168.74776261311564,0.019855027479137644,43.70989890285328,0.32432819143221536,0.7178809699738601,172.92493896484376,182.83701843314344,163.01285949654408,-0.47134333187192906,0.6535076843006513,0.006209500212288388,0.011670706712337164,0.05368471437111477,64.15244868819426,6.071842534745201,0.007147484071969209,0.03998973278851844,0.01937237622899013,-0.026407755715522674,0.010790187675238316,0.0012516027295685905,26802045.0,1.1795779016116121,0.5432011988265557,0.1795779016116121,0.0,1.0
2024-12-05,174.35318831054713,175.0491662947447,171.34058597302015,171.6488037109375,21356200,-0.009921489384304705,0.020150120871705424,-0.021925174838247186,168.74358673095702,172.73254928588867,168.1907778930664,170.67740552107333,168.86152893067728,0.017809985509094864,45.71176965913495,0.38579456041733806,0.6514636880625557,172.73254928588867,182.5836415144726,162.88145705730474,-0.7832034490339986,0.6937053375845867,-0.0016456003578503298,0.013075580943551213,0.026428036152609025,69.48748593967801,6.197986773677258,0.00492045905656127,0.036978493812783175,0.007074539928154211,-0.04835321099085621,0.004803229297740463,-0.012158480588320511,26185080.0,0.815586585948945,0.10846287597643589,-0.18441341405105502,0.0,1.0
2024-12-06,171.0423185605895,174.07481055205204,170.8732964064665,173.70693969726562,21462400,0.011990389340517105,0.03409301175965962,-0.033416253297991694,169.44752197265626,172.432283782959,168.42900268554686,170.9659325854726,169.05154503917095,0.017111447037519868,53.33735383913369,0.5937372408914996,0.6399183986283445,172.432283782959,181.7386383356244,163.1259292302936,-0.9224031166717146,0.953723548350234,0.0018956365539355424,0.008729604963799709,0.020483224943291134,89.81957891154691,6.316308766249676,0.004687498855195251,0.037684516905682,0.02536340679585991,-0.05389947824128283,0.01157104299782441,-0.005655009482532836,25990555.0,0.8257769024170512,0.5053727239570183,-0.17422309758294888,0.0,1.0
2024-12-09,173.15947313956298,175.44887679032834,172.85088694703188,174.56297302246094,25389600,0.004928031814314338,0.023797135627251276,-0.015581730621126555,170.5224136352539,172.29413146972655,168.660087890625,171.3085078651858,169.2676794698882,0.016938493932150998,50.432748698777544,0.8181766177356735,0.6755700424498103,172.29413146972655,181.37387856511847,163.21438437433463,-1.1076106928636262,1.3953735438519328,-0.0051497285097474865,0.001739338791886702,0.010849274958011357,79.07127680719007,6.091735205223699,0.004813217880961093,0.03117142082464256,0.022057796835364574,-0.02643100557913791,0.012767999306094291,0.002798263520773651,26159725.0,0.9705606614748434,0.06727871167887822,-0.029439338525156514,0.0,1.0
2024-12-10,182.00855531536865,185.502397306232,180.21683563214248,184.31787109375,54813000,0.05588182821584908,0.08195526361352257,0.02790260048094062,172.28545684814452,172.5442985534668,169.04848907470702,172.54749483933475,169.85788306298082,0.021034308589797348,59.48019079761079,1.762863991403151,0.8930288322404785,172.5442985534668,182.65558709166163,162.43301001527198,0.1908710178006592,2.103651777485845,-0.003109119192492127,-0.0018381182327604773,0.0067471692239846615,72.19443527634871,5.699032819780541,0.004880584879079842,0.026948248656377197,0.08379338184628304,0.02115543125695596,0.06715687058850439,0.05736856123058113,28027855.0,1.9556616087816923,1.4636495615474163,0.9556616087816924,0.0,1.0
2024-12-11,184.45722971599076,194.7098337526011,183.9993550701832,194.50079345703125,67894100,0.05524652765819926,0.1218898805948263,0.07710571405466693,174.9206344604492,173.2404754638672,169.61787994384767,174.6382851838773,170.82427170588474,0.024213803418602374,71.16625527949807,3.2952269485679153,1.3734684555059657,173.2404754638672,186.95560172652878,159.52534920120561,0.42795837905447726,1.1240595370849251,0.007730767645118819,-0.0003290178286152745,0.01769139701968414,75.99625929229691,5.691615451517464,0.00507465710488663,0.0335196063974303,0.12221889842344158,0.05941431703498279,0.1031652047867253,0.09493280674838322,30165815.0,2.2506966909397277,1.1475212793886467,1.2506966909397277,1.0,1.0
2024-12-12,194.1026332379752,194.2817976089121,190.8277801088796,191.07662963867188,34817500,-0.01760488354571077,0.11318357895724995,0.07435156810277621,177.20245971679688,173.90165786743165,170.14125762939454,176.20384179861964,171.61848182089602,0.024324560919577146,79.57979178458865,4.185091103872679,1.9357929851793085,173.90165786743165,189.67376655854451,158.1295491763188,0.42667522531028945,1.0679624547018642,-0.005152797669157105,-0.0038408402657372775,0.011955861905378784,66.35952079294489,5.375642289479629,0.005251802968701889,0.026954600782169515,0.11702441922298723,0.06239570619739743,0.09633539828172455,0.09191850790070306,30747490.0,1.1323688535226777,0.6303228102377765,0.1323688535226778,0.0,1.0
2024-12-13,190.13098313312,191.84306905787372,188.7672926142497,188.94647216796875,25143500,-0.011148184237555814,0.08773128176261924,0.08234165848975228,179.29910736083986,174.62038497924806,170.62203216552734,177.41742564331955,172.29801085411458,0.024024957587906404,80.9998998435143,4.664657682544004,2.481565924652248,174.62038497924806,191.77094433273305,157.46982562576306,0.4247904105884731,1.2255522754464068,-0.00019841624767935606,-0.005922903310218497,0.018302777745492493,64.09589457330996,5.057427108391039,0.004990663801016035,0.02548254793870405,0.09365418507283774,0.06403888074425979,0.08168346310857744,0.07979217630855832,30454290.0,0.8256143879893441,0.17151390338452366,-0.17438561201065597,0.0,1.0
2024-12-16,191.98242240358925,198.0842174808024,191.733572884141,195.75498962402344,44934900,0.036034107321157416,0.12140041060618123,0.14143064360268953,181.82406311035157,175.83315048217773,171.21511505126952,179.1638603081485,173.21789237450318,0.024449020179083587,82.68115842458968,5.530357589022515,3.091324257526302,175.83315048217773,195.32506360727115,156.3412373570843,0.20622470078058722,0.8531806461938906,0.004269983555946322,0.003489487971428229,0.03591970786506371,64.73570561245103,4.952664720708185,0.003848568936214656,0.02868075688104162,0.117910922634753,0.10551093573762582,0.11952352385287002,0.11431512740841628,31075805.0,1.4459770229604672,0.7698151999243785,0.44597702296046715,0.0,1.0
2024-12-17,196.3422712265007,200.4930793963414,194.082713332717,194.52069091796875,43504000,-0.0063053243670843084,0.05535447953947603,0.11605225510595263,184.2405044555664,176.8445083618164,171.8646435546875,180.62641560432186,174.0532962389528,0.024515075472314688,79.80244749825525,6.047125908555188,3.6824845877320795,176.8445083618164,198.0258634618342,155.66315326179858,0.3458516827492285,0.871860352007757,-0.004120155361802658,0.0024717595646437385,0.02744173674989181,55.90896160173602,4.618220712886,0.004022106379029247,0.023176542157369955,0.05288271997483229,0.08861051835606082,0.13615149766968448,0.09254824533352586,32244240.0,1.349202214100875,-0.20631966869173368,0.3492022141008751,0.0,1.0
2024-12-18,194.3216274116736,196.09343489769404,186.87605352724103,187.5330047607422,34166100,-0.03592258553190797,-0.03582396026486323,0.05892626817447488,185.65691680908202,177.36629257202148,172.3465789794922,181.28418600017142,174.58191225941516,0.02607399665304655,68.85142558828824,5.825665999253005,4.111120870036265,177.36629257202148,199.08129555647588,155.65128958756708,0.37806452183965994,0.4833806711812799,-0.029803373957551726,-0.03486650397186086,-0.0068100821295652425,36.64620826779012,2.8921703805689276,0.008004696252607838,-0.007758081215592292,-0.0009574562930023678,0.06573635030404013,0.12456554313623291,0.06311481238242356,32780800.0,1.042259493361968,-0.4967736519078978,0.04225949336196798,0.0,0.0
2024-12-19,190.7481544210868,192.14170577082703,187.51311039837415,187.6425018310547,32265200,0.0005838815970138356,-0.017972516126703475,0.07242904281391627,187.25628662109375,177.99993667602538,172.88081481933594,181.88973988882697,175.0940922426167,0.025838537114293434,69.29452750683888,5.594502976214926,4.407797291271997,177.99993667602538,200.15559544485615,155.84427790719462,0.31906403886031454,0.5800482225167352,-0.000306999319557244,-0.030165438028026292,-0.007451265336802071,31.07028924287623,1.4927873303016668,0.00800324055167746,-0.00836344660790504,0.012192921901322817,0.07988030815071834,0.1504583778871309,0.08084386931305736,33444205.0,0.9647471064120077,-0.07330509083076042,-0.0352528935879923,0.0,0.0
2024-12-20,184.925048408463,192.00232914747,184.3676279309519,190.52914428710935,63462900,0.01538373464373044,0.008376298858512987,0.14316855122351746,188.93850708007812,179.1930145263672,173.46840881347657,182.712540307711,175.69938840122427,0.022933789221845344,69.51066407933462,5.57991079823546,4.64221999266469,179.1930145263672,201.34910186349148,157.0369271892429,0.6573877506285157,0.6989659466584505,0.01201088957923413,-0.01832208134500679,-0.0008933123805393572,39.38423814525315,0.9310685139171255,0.008381621459316785,0.002969704371051375,0.026698380203519778,0.14406186360405682,0.15278959520081492,0.1078499463361305,33630630.0,1.887056531501194,1.5240280788275298,0.887056531501194,0.0,1.0
2024-12-23,191.733584504118,194.20218282242337,189.2749498878787,193.73434448242188,25675000,0.016822624209567705,-0.010322317431001427,0.18264786761351215,190.85564422607422,180.68902893066405,174.09704040527345,183.76223594339777,176.4066415808791,0.02230538003001083,71.49872010960779,5.7605749387809055,4.865890981887933,180.68902893066405,202.51086599309548,158.86719186823262,0.539018097054752,0.8514063271923776,0.005988323763746806,-0.01664239693109859,0.001984128640142524,43.148976506685806,0.7587200471288043,0.008462547678587118,0.00839226139169218,0.006320079500097164,0.18066373897336963,0.1641362089154279,0.11704000912963157,32984150.0,0.7784041729133538,-0.4286178449267718,-0.22159582708664616,0.0,1.0
2024-12-24,193.94335970742864,195.20751953125,192.88824016493575,195.20751953125,10403300,0.007604098554460537,0.0035308768956145986,0.1710991586619881,191.94460906982422,182.1150329589844,174.7209326171875,184.85226295176466,177.14393091226617,0.022207516341977634,70.66823513539804,5.95399157770413,5.083511101051172,182.1150329589844,203.81144070760934,160.41862521035944,0.6170101049477728,0.991547013217274,0.011114857203426531,-0.0015989501543328677,0.009695996226908754,46.09791250135716,1.1347882964371365,0.008788953343109958,0.018945915941092337,0.005129827049947466,0.16140316243507935,0.15767342911940485,0.10806880620147723,31847550.0,0.3266593505622882,-0.7608656675248253,-0.6733406494377119,0.0,1.0
2024-12-26,194.25194880473947,195.8445919686037,193.48550314170072,194.69989013671875,12046600,-0.0026004602473829186,0.03821666156909398,0.1579008502321364,191.96451873779296,183.44257659912108,175.32472961425782,185.79013220747458,177.83239990146038,0.022336228042108504,72.32812082344694,5.997182421995291,5.266245365239996,183.44257659912108,204.78721040811973,162.09794279012243,0.6847175679416115,0.9726709616419421,6.662664262480078e-05,0.029139396236084414,0.004518300191512115,46.9817870556122,1.419646781521692,0.008719122953049304,0.018202693223608034,0.009077265333009565,0.1533825500406243,0.14283639264990788,0.10176540267451391,31425545.0,0.38333782278079825,-0.6474107375439397,-0.6166621772192018,0.0,1.0
2024-12-27,194.05284898883724,194.42115659969988,189.77263428806023,191.8729248046875,18891400,-0.014519604145878828,0.022545121346984054,0.1403469363010601,192.04414825439454,184.6233039855957,175.87795288085937,186.36944578816153,178.38300872119478,0.022836284709637153,67.33799629224512,5.7371645393605775,5.360429200064113,184.6233039855957,205.02297955862204,164.22362841256935,0.7000376241906888,0.7589349408007539,-0.010526514144038046,0.018618861122671415,-0.0030349117565064976,40.9728246036011,1.1289101478597559,0.009023894003105756,0.006984540019933996,0.003926260224312639,0.1433818480575666,0.14318192710306787,0.09683001179498237,31406790.0,0.6015068716032425,-0.4144961134597027,-0.3984931283967575,0.0,1.0
2024-12-30,188.92657901389887,191.66392402935992,188.2497003483825,190.3599548339844,14264700,-0.00788527079702983,-0.0008879977588625021,0.13322990639162358,192.18549652099608,185.74230194091797,176.44526092529296,186.7494942687161,178.85269288248068,0.023000068208079132,64.89024802830306,5.347373271378615,5.357818014327013,185.74230194091797,204.7024454627807,166.78215841905524,0.7179584153442297,0.6951210340645112,-0.011411505727450755,-0.004956471788993166,-0.02049662536319219,38.596110083079616,0.35435571631137464,0.009231825427697135,-0.0047702129269403554,0.004068474030130664,0.15372653175481577,0.16162142809667324,0.10647214462720656,31407165.0,0.4541861705760453,-0.775227731477761,-0.5458138294239547,0.0,0.0
2024-12-31,190.20065552751936,191.07661064566065,187.64247532502424,188.4288482666016,17466900,-0.010144500029257486,-0.02738541909022052,0.10511932619334274,191.4528823852539,186.63847274780272,176.96420288085938,186.90943274470519,179.22822838774033,0.02319778088988654,54.545436123427784,4.826994138423402,5.251653239146291,186.63847274780272,204.20971922694014,169.0672262686653,0.8562705298894091,0.7758769334634351,-0.0036380505985887934,-0.014478114618346694,-0.025806316149604713,38.43438009226894,-0.4247963963412076,0.00922541329196895,-0.00850669171112353,-0.012907304471873826,0.13092564234294746,0.15376930659358767,0.09059588148822044,31091055.0,0.561798240683695,-0.3196923076923077,-0.43820175931630495,0.0,0.0
2025-01-02,189.77266033181004,191.1164539742449,186.63716208422355,188.5582733154297,20370800,0.0006868642992763352,-0.034062449191440414,0.10684663999694033,190.856640625,187.5485725402832,177.47280792236327,187.0664651800123,179.5941125025517,0.023178659421420736,41.551103733871415,4.3746057146365445,5.076243734244342,187.5485725402832,203.3670591058493,171.7300859747171,0.8477978728757685,0.7756830414817195,-0.0024571493834200098,-0.027706591506596268,-0.028650550442698708,32.777997272731625,-1.1436382624480075,0.009219713498219293,-0.011042238271504762,-0.006355857684844146,0.13549719043963904,0.15078952977898408,0.09331028751125965,30997160.0,0.6571827870682346,0.9581094460411601,-0.34281721293176537,0.0,0.0
2025-01-03,190.489329030918,192.32087307336823,189.10572628313415,190.9073944091797,18596200,0.01245832947260972,-0.019478674204058133,0.1011629829967744,191.19407958984374,188.42549819946288,178.00711853027343,187.4322679637425,180.03777061653713,0.023061335909130502,49.751799105820055,4.157711558582605,4.892537299111995,188.42549819946288,202.81412326197986,174.0368731369459,0.8913229873164525,0.907730986371143,0.012503473922702568,-0.01561513248705626,-0.022574630966834985,41.97796945431409,-1.1190023927582615,0.009593383550027154,0.0009646642903148039,-0.0038635417170018727,0.12373761396360938,0.1444992366287301,0.0881244362917792,30346215.0,0.6128012999314741,0.54368867564292,-0.38719870006852586,0.0,1.0
2025-01-06,193.0873048290289,197.3077979271175,192.9579134138766,195.9640045166016,29563600,0.026487240701551062,0.02132181867805749,0.14165668667642883,192.02622985839844,189.6412582397461,178.68949005126953,188.24481430211003,180.66232880869654,0.02325119198253023,59.47832436013866,4.343775216299548,4.782784882549505,189.6412582397461,202.03153178646733,177.25098469302486,0.6694761201624052,0.4941321507972275,0.00576066668960995,0.0005882873885356688,-0.015323625407469676,44.969413087254935,-0.818813355005318,0.00971328523420956,0.006073910602952334,0.020733531289521823,0.1569803120838985,0.17729026843620677,0.11833470393654237,30756585.0,0.9612120461358112,0.5649237219052055,-0.038787953864188755,0.0,1.0
2025-01-07,196.2029332360376,200.0750314967655,193.7044893056301,194.59039306640625,26487200,-0.007009508983977564,0.022223362240820332,0.12022233196633403,192.43235473632814,190.68543090820313,179.3455825805664,188.8491551368049,181.2085274070381,0.023419750121006163,48.156346828841386,4.330474032258223,4.692322712491249,190.68543090820313,200.71696193539734,180.65389988100893,0.7775661320707341,0.5303831788713089,-0.011304119376359778,0.0006969772283929032,-0.028296521326704127,38.798711625668666,-1.1034824574210234,0.009970761552934717,-0.005679717032640204,0.02152638501242743,0.14851885329303816,0.18313467913216064,0.1177266391458754,31007825.0,0.8542101872672463,0.8568354048805793,-0.14578981273275374,0.0,0.0
